Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,PINEAPP,'0006,,0.360,0.360,0.360,0.360,-,Closed,0
1420502400000,20150106,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1420588800000,20150107,PINEAPP,'0006,0.360,0.320,0.320,0.320,0.320,1200,No change,0
1420675200000,20150108,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1420761600000,20150109,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421020800000,20150112,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421107200000,20150113,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421193600000,20150114,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421280000000,20150115,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421366400000,20150116,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421625600000,20150119,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421712000000,20150120,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421798400000,20150121,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421884800000,20150122,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1421971200000,20150123,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1422230400000,20150126,PINEAPP,'0006,0.320,0.270,0.270,0.270,0.270,5000,No change,0
1422316800000,20150127,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1422403200000,20150128,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1422489600000,20150129,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1422576000000,20150130,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423008000000,20150204,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423094400000,20150205,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423180800000,20150206,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423440000000,20150209,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423526400000,20150210,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423612800000,20150211,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423699200000,20150212,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1423785600000,20150213,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1424044800000,20150216,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1424131200000,20150217,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1424217600000,20150218,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1424649600000,20150223,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1424736000000,20150224,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1424822400000,20150225,PINEAPP,'0006,0.270,0.320,0.320,0.320,0.320,8000,No change,0
1424908800000,20150226,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1424995200000,20150227,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425254400000,20150302,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425340800000,20150303,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425427200000,20150304,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425513600000,20150305,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425600000000,20150306,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425859200000,20150309,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1425945600000,20150310,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426032000000,20150311,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426118400000,20150312,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426204800000,20150313,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426464000000,20150316,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426550400000,20150317,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426636800000,20150318,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426723200000,20150319,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1426809600000,20150320,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427068800000,20150323,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427155200000,20150324,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427241600000,20150325,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427328000000,20150326,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427414400000,20150327,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427673600000,20150330,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427760000000,20150331,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427846400000,20150401,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1427932800000,20150402,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428019200000,20150403,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428278400000,20150406,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428364800000,20150407,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428451200000,20150408,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428537600000,20150409,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428624000000,20150410,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428883200000,20150413,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1428969600000,20150414,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429056000000,20150415,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429142400000,20150416,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429228800000,20150417,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429488000000,20150420,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429574400000,20150421,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429660800000,20150422,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1429747200000,20150423,PINEAPP,'0006,0.320,0.320,0.320,0.300,0.300,16900,Decreased,4
1429833600000,20150424,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430092800000,20150427,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430179200000,20150428,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430265600000,20150429,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430352000000,20150430,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430784000000,20150505,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430870400000,20150506,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1430956800000,20150507,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431043200000,20150508,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431302400000,20150511,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431388800000,20150512,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431475200000,20150513,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431561600000,20150514,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431648000000,20150515,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431907200000,20150518,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1431993600000,20150519,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1432080000000,20150520,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1432166400000,20150521,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1432252800000,20150522,PINEAPP,'0006,0.300,0.360,0.400,0.360,0.400,1800,Increased,8
1432512000000,20150525,PINEAPP,'0006,0.400,0.360,0.360,0.360,0.360,2700,No change,0
1432598400000,20150526,PINEAPP,'0006,0.360,0.400,0.400,0.400,0.400,2700,No change,0
1432684800000,20150527,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1432771200000,20150528,PINEAPP,'0006,0.400,0.360,0.380,0.360,0.380,12000,Increased,4
1432857600000,20150529,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1433116800000,20150601,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1433203200000,20150602,PINEAPP,'0006,0.380,0.355,0.355,0.355,0.355,1000,No change,0
1433289600000,20150603,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,2000,No change,0
1433376000000,20150604,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1433462400000,20150605,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1433721600000,20150608,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1433808000000,20150609,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1433894400000,20150610,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1433980800000,20150611,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1434067200000,20150612,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1434326400000,20150615,PINEAPP,'0006,0.355,0.310,0.310,0.310,0.310,2000,No change,0
1434412800000,20150616,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1434499200000,20150617,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1434585600000,20150618,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1434672000000,20150619,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1434931200000,20150622,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1435017600000,20150623,PINEAPP,'0006,0.310,0.320,0.325,0.320,0.325,22000,Increased,1
1435104000000,20150624,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1435190400000,20150625,PINEAPP,'0006,0.325,0.350,0.350,0.350,0.350,6600,No change,0
1435276800000,20150626,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1435536000000,20150629,PINEAPP,'0006,0.350,0.325,0.325,0.325,0.325,5000,No change,0
1435622400000,20150630,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1435708800000,20150701,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1435795200000,20150702,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1435881600000,20150703,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436140800000,20150706,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436227200000,20150707,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436313600000,20150708,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436400000000,20150709,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436486400000,20150710,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436745600000,20150713,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436832000000,20150714,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1436918400000,20150715,PINEAPP,'0006,0.325,0.300,0.320,0.300,0.320,12000,Increased,4
1437004800000,20150716,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1437350400000,20150720,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1437436800000,20150721,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1437523200000,20150722,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1437609600000,20150723,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1437696000000,20150724,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1437955200000,20150727,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1438041600000,20150728,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1438128000000,20150729,PINEAPP,'0006,0.320,0.340,0.340,0.340,0.340,12000,No change,0
1438214400000,20150730,PINEAPP,'0006,0.340,0.310,0.310,0.310,0.310,10000,No change,0
1438300800000,20150731,PINEAPP,'0006,0.310,0.305,0.305,0.300,0.300,13000,Decreased,1
1438560000000,20150803,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1438646400000,20150804,PINEAPP,'0006,0.300,0.305,0.305,0.305,0.305,1000,No change,0
1438732800000,20150805,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,-,Closed,0
1438819200000,20150806,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,-,Closed,0
1438905600000,20150807,PINEAPP,'0006,0.305,0.310,0.315,0.310,0.315,7300,Increased,1
1439164800000,20150810,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439251200000,20150811,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439337600000,20150812,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439424000000,20150813,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439510400000,20150814,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439769600000,20150817,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439856000000,20150818,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1439942400000,20150819,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440028800000,20150820,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440115200000,20150821,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440374400000,20150824,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440460800000,20150825,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440547200000,20150826,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440633600000,20150827,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1440720000000,20150828,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441065600000,20150901,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441152000000,20150902,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441238400000,20150903,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441324800000,20150904,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441584000000,20150907,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441670400000,20150908,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441756800000,20150909,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1441843200000,20150910,PINEAPP,'0006,0.315,0.280,0.280,0.280,0.280,7300,No change,0
1441929600000,20150911,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442188800000,20150914,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442275200000,20150915,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442448000000,20150917,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442534400000,20150918,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442793600000,20150921,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442880000000,20150922,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1442966400000,20150923,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1443139200000,20150925,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1443398400000,20150928,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1443484800000,20150929,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1443571200000,20150930,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1443657600000,20151001,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1443744000000,20151002,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444003200000,20151005,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444089600000,20151006,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444176000000,20151007,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444262400000,20151008,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444348800000,20151009,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444608000000,20151012,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444694400000,20151013,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444867200000,20151015,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1444953600000,20151016,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445212800000,20151019,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445299200000,20151020,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445385600000,20151021,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445472000000,20151022,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445558400000,20151023,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445817600000,20151026,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445904000000,20151027,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1445990400000,20151028,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1446076800000,20151029,PINEAPP,'0006,0.280,0.285,0.285,0.285,0.285,2000,No change,0
1446163200000,20151030,PINEAPP,'0006,0.285,0.290,0.290,0.290,0.290,13000,No change,0
1446422400000,20151102,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1446508800000,20151103,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1446595200000,20151104,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1446681600000,20151105,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1446768000000,20151106,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447027200000,20151109,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447200000000,20151111,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,13000,No change,0
1447286400000,20151112,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447372800000,20151113,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447632000000,20151116,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447718400000,20151117,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447804800000,20151118,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447891200000,20151119,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1447977600000,20151120,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1448236800000,20151123,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1448323200000,20151124,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1448409600000,20151125,PINEAPP,'0006,0.290,0.315,0.315,0.315,0.315,10000,No change,0
1448496000000,20151126,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1448582400000,20151127,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1448841600000,20151130,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1448928000000,20151201,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449014400000,20151202,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449100800000,20151203,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449187200000,20151204,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449446400000,20151207,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449532800000,20151208,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449619200000,20151209,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449705600000,20151210,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1449792000000,20151211,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1450051200000,20151214,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1450137600000,20151215,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1450224000000,20151216,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1450310400000,20151217,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1450396800000,20151218,PINEAPP,'0006,0.315,0.300,0.300,0.300,0.300,5000,No change,0
1450656000000,20151221,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,600,No change,0
1450742400000,20151222,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1450828800000,20151223,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1451260800000,20151228,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1451347200000,20151229,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
