Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1451433600000,20151230,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1451520000000,20151231,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,10000,No change,0
1451865600000,20160104,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1451952000000,20160105,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1452038400000,20160106,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1452124800000,20160107,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1452211200000,20160108,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1452470400000,20160111,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1452556800000,20160112,PINEAPP,'0006,0.300,0.305,0.330,0.305,0.310,5000,Increased,1
1452643200000,20160113,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1452729600000,20160114,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1452816000000,20160115,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453075200000,20160118,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453161600000,20160119,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453248000000,20160120,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453334400000,20160121,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453420800000,20160122,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453766400000,20160126,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453852800000,20160127,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1453939200000,20160128,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1454025600000,20160129,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1454371200000,20160202,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1454457600000,20160203,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1454544000000,20160204,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1454630400000,20160205,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455062400000,20160210,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455148800000,20160211,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455235200000,20160212,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455494400000,20160215,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455580800000,20160216,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455667200000,20160217,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455753600000,20160218,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1455840000000,20160219,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456099200000,20160222,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456185600000,20160223,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456272000000,20160224,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456358400000,20160225,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456444800000,20160226,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456704000000,20160229,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456790400000,20160301,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456876800000,20160302,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1456963200000,20160303,PINEAPP,'0006,0.310,0.300,0.300,0.300,0.300,2000,No change,0
1457049600000,20160304,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1457308800000,20160307,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1457395200000,20160308,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,3000,No change,0
1457481600000,20160309,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1457568000000,20160310,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1457654400000,20160311,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1457913600000,20160314,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458000000000,20160315,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458086400000,20160316,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458172800000,20160317,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458259200000,20160318,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458518400000,20160321,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458604800000,20160322,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458691200000,20160323,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458777600000,20160324,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1458864000000,20160325,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459123200000,20160328,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459209600000,20160329,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,1900,No change,0
1459296000000,20160330,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459382400000,20160331,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459468800000,20160401,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459728000000,20160404,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459814400000,20160405,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459900800000,20160406,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1459987200000,20160407,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460073600000,20160408,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460332800000,20160411,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460419200000,20160412,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460505600000,20160413,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460592000000,20160414,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460678400000,20160415,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1460937600000,20160418,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461024000000,20160419,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461110400000,20160420,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,10000,No change,0
1461196800000,20160421,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461283200000,20160422,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461542400000,20160425,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461628800000,20160426,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461715200000,20160427,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461801600000,20160428,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1461888000000,20160429,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462233600000,20160503,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462320000000,20160504,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462406400000,20160505,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462492800000,20160506,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462752000000,20160509,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462838400000,20160510,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1462924800000,20160511,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463011200000,20160512,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463097600000,20160513,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463356800000,20160516,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463443200000,20160517,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463529600000,20160518,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463616000000,20160519,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463702400000,20160520,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1463961600000,20160523,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464048000000,20160524,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464134400000,20160525,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464220800000,20160526,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464307200000,20160527,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464566400000,20160530,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464652800000,20160531,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464739200000,20160601,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464825600000,20160602,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1464912000000,20160603,PINEAPP,'0006,0.300,0.260,0.280,0.260,0.280,3000,Increased,4
1465171200000,20160606,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,20000,No change,0
1465257600000,20160607,PINEAPP,'0006,0.280,0.260,0.260,0.260,0.260,40000,No change,0
1465344000000,20160608,PINEAPP,'0006,0.260,0.265,0.270,0.260,0.270,25000,Increased,1
1465430400000,20160609,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1465516800000,20160610,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1465776000000,20160613,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1465862400000,20160614,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1465948800000,20160615,PINEAPP,'0006,0.270,0.250,0.300,0.250,0.300,6000,Increased,10
1466035200000,20160616,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1466121600000,20160617,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1466380800000,20160620,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1466467200000,20160621,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1466640000000,20160623,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1466726400000,20160624,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1466985600000,20160627,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467072000000,20160628,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467158400000,20160629,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467244800000,20160630,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467331200000,20160701,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467590400000,20160704,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467676800000,20160705,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1467936000000,20160708,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1468195200000,20160711,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1468281600000,20160712,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1468368000000,20160713,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1468454400000,20160714,PINEAPP,'0006,0.300,0.290,0.290,0.270,0.270,25000,Decreased,4
1468540800000,20160715,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1468800000000,20160718,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1468886400000,20160719,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1468972800000,20160720,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469059200000,20160721,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469145600000,20160722,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469404800000,20160725,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469491200000,20160726,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469577600000,20160727,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469664000000,20160728,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1469750400000,20160729,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1470009600000,20160801,PINEAPP,'0006,0.270,0.300,0.300,0.300,0.300,2000,No change,0
1470096000000,20160802,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470182400000,20160803,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470268800000,20160804,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470355200000,20160805,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470614400000,20160808,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470700800000,20160809,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470787200000,20160810,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,3000,No change,0
1470873600000,20160811,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1470960000000,20160812,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1471219200000,20160815,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1471305600000,20160816,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1471392000000,20160817,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1471478400000,20160818,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1471564800000,20160819,PINEAPP,'0006,0.300,0.285,0.285,0.280,0.280,20000,Decreased,1
1471824000000,20160822,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1471910400000,20160823,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1471996800000,20160824,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1472083200000,20160825,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1472169600000,20160826,PINEAPP,'0006,0.280,0.270,0.270,0.270,0.270,10000,No change,0
1472428800000,20160829,PINEAPP,'0006,0.270,0.275,0.275,0.275,0.275,10000,No change,0
1472515200000,20160830,PINEAPP,'0006,0.275,0.275,0.275,0.275,0.275,-,Closed,0
1472688000000,20160901,PINEAPP,'0006,0.275,0.270,0.270,0.270,0.270,2000,No change,0
1472774400000,20160902,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1473033600000,20160905,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1473120000000,20160906,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1473206400000,20160907,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1473292800000,20160908,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1473379200000,20160909,PINEAPP,'0006,0.270,0.290,0.290,0.290,0.290,60000,No change,0
1473724800000,20160913,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,10000,No change,0
1473811200000,20160914,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1473897600000,20160915,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1474243200000,20160919,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1474329600000,20160920,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1474416000000,20160921,PINEAPP,'0006,0.290,0.270,0.335,0.270,0.335,2100,Increased,13
1474502400000,20160922,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1474588800000,20160923,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1474848000000,20160926,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1474934400000,20160927,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1475020800000,20160928,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1475107200000,20160929,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1475193600000,20160930,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1475539200000,20161004,PINEAPP,'0006,0.335,0.285,0.285,0.280,0.280,20000,Decreased,1
1475625600000,20161005,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1475712000000,20161006,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1475798400000,20161007,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1476057600000,20161010,PINEAPP,'0006,0.280,0.270,0.270,0.270,0.270,600,No change,0
1476144000000,20161011,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476230400000,20161012,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476316800000,20161013,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476403200000,20161014,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476662400000,20161017,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476748800000,20161018,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476835200000,20161019,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1476921600000,20161020,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477008000000,20161021,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477267200000,20161024,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477353600000,20161025,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477440000000,20161026,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477526400000,20161027,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,3000,No change,0
1477612800000,20161028,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477872000000,20161031,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1477958400000,20161101,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1478044800000,20161102,PINEAPP,'0006,0.270,0.250,0.250,0.250,0.250,1000,No change,0
1478131200000,20161103,PINEAPP,'0006,0.250,0.250,0.250,0.250,0.250,-,Closed,0
1478217600000,20161104,PINEAPP,'0006,0.250,0.230,0.230,0.230,0.230,10000,No change,0
1478476800000,20161107,PINEAPP,'0006,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1478563200000,20161108,PINEAPP,'0006,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1478649600000,20161109,PINEAPP,'0006,0.230,0.230,0.230,0.230,0.230,-,Closed,0
1478736000000,20161110,PINEAPP,'0006,0.230,0.290,0.290,0.290,0.290,1000,No change,0
1478822400000,20161111,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479081600000,20161114,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479168000000,20161115,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479254400000,20161116,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479340800000,20161117,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479427200000,20161118,PINEAPP,'0006,0.290,0.260,0.290,0.260,0.290,10000,Increased,6
1479686400000,20161121,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479772800000,20161122,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1479859200000,20161123,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,7000,No change,0
1479945600000,20161124,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480032000000,20161125,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480291200000,20161128,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480377600000,20161129,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480464000000,20161130,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480550400000,20161201,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480636800000,20161202,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480896000000,20161205,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1480982400000,20161206,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481068800000,20161207,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481155200000,20161208,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481241600000,20161209,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481587200000,20161213,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481673600000,20161214,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481760000000,20161215,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1481846400000,20161216,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482105600000,20161219,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482192000000,20161220,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482278400000,20161221,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482364800000,20161222,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482451200000,20161223,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
