Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1482796800000,20161227,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482883200000,20161228,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1482969600000,20161229,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1483056000000,20161230,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1483401600000,20170103,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1483488000000,20170104,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1483574400000,20170105,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1483660800000,20170106,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1483920000000,20170109,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484006400000,20170110,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484092800000,20170111,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484179200000,20170112,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484265600000,20170113,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484524800000,20170116,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484611200000,20170117,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484697600000,20170118,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484784000000,20170119,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1484870400000,20170120,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1485129600000,20170123,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1485216000000,20170124,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1485302400000,20170125,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1485388800000,20170126,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1485475200000,20170127,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1485820800000,20170131,PINEAPP,'0006,0.290,0.260,0.260,0.260,0.260,10000,No change,0
1485993600000,20170202,PINEAPP,'0006,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1486080000000,20170203,PINEAPP,'0006,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1486339200000,20170206,PINEAPP,'0006,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1486425600000,20170207,PINEAPP,'0006,0.260,0.300,0.300,0.280,0.300,40000,No change,0
1486512000000,20170208,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1486684800000,20170210,PINEAPP,'0006,0.300,0.305,0.305,0.305,0.305,3000,No change,0
1486944000000,20170213,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,-,Closed,0
1487030400000,20170214,PINEAPP,'0006,0.305,0.310,0.315,0.310,0.315,10200,Increased,1
1487116800000,20170215,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1487203200000,20170216,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1487289600000,20170217,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1487548800000,20170220,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1487635200000,20170221,PINEAPP,'0006,0.315,0.290,0.290,0.290,0.290,12000,No change,0
1487721600000,20170222,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1487808000000,20170223,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1487894400000,20170224,PINEAPP,'0006,0.290,0.290,0.330,0.290,0.290,4000,No change,0
1488153600000,20170227,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1488240000000,20170228,PINEAPP,'0006,0.290,0.330,0.330,0.330,0.330,1000,No change,0
1488326400000,20170301,PINEAPP,'0006,0.330,0.310,0.310,0.310,0.310,2000,No change,0
1488412800000,20170302,PINEAPP,'0006,0.310,0.330,0.330,0.330,0.330,41800,No change,0
1488499200000,20170303,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1488758400000,20170306,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,7900,No change,0
1488844800000,20170307,PINEAPP,'0006,0.330,0.305,0.325,0.305,0.325,6000,Increased,4
1488931200000,20170308,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1489017600000,20170309,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1489104000000,20170310,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1489363200000,20170313,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1489449600000,20170314,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1489536000000,20170315,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1489622400000,20170316,PINEAPP,'0006,0.325,0.350,0.350,0.350,0.350,2100,No change,0
1489708800000,20170317,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1489968000000,20170320,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,300,No change,0
1490054400000,20170321,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1490140800000,20170322,PINEAPP,'0006,0.350,0.300,0.325,0.300,0.325,78000,Increased,5
1490227200000,20170323,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,1000,No change,0
1490313600000,20170324,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1490572800000,20170327,PINEAPP,'0006,0.325,0.335,0.335,0.310,0.310,26000,Decreased,5
1490659200000,20170328,PINEAPP,'0006,0.310,0.340,0.340,0.310,0.310,20000,Decreased,6
1490745600000,20170329,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1490832000000,20170330,PINEAPP,'0006,0.310,0.350,0.350,0.315,0.315,35000,Decreased,7
1490918400000,20170331,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1491177600000,20170403,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1491264000000,20170404,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1491350400000,20170405,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1491436800000,20170406,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1491523200000,20170407,PINEAPP,'0006,0.315,0.310,0.310,0.305,0.305,10600,Decreased,1
1491782400000,20170410,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,-,Closed,0
1491868800000,20170411,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,-,Closed,0
1491955200000,20170412,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,-,Closed,0
1492041600000,20170413,PINEAPP,'0006,0.305,0.305,0.305,0.305,0.305,7000,No change,0
1492128000000,20170414,PINEAPP,'0006,0.305,0.300,0.300,0.300,0.300,10100,No change,0
1492387200000,20170417,PINEAPP,'0006,0.300,0.305,0.340,0.305,0.340,500,Increased,7
1492473600000,20170418,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,9800,No change,0
1492560000000,20170419,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1492646400000,20170420,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1492732800000,20170421,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493078400000,20170425,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493164800000,20170426,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493251200000,20170427,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493337600000,20170428,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493683200000,20170502,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493769600000,20170503,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493856000000,20170504,PINEAPP,'0006,0.340,0.340,0.340,0.340,0.340,-,Closed,0
1493942400000,20170505,PINEAPP,'0006,0.340,0.350,0.350,0.350,0.350,9500,No change,0
1494201600000,20170508,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1494288000000,20170509,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1494460800000,20170511,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1494547200000,20170512,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1494806400000,20170515,PINEAPP,'0006,0.350,0.380,0.380,0.325,0.325,16500,Decreased,11
1494892800000,20170516,PINEAPP,'0006,0.325,0.360,0.360,0.350,0.350,19900,Decreased,2
1494979200000,20170517,PINEAPP,'0006,0.350,0.320,0.350,0.320,0.350,1500,Increased,6
1495065600000,20170518,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1495152000000,20170519,PINEAPP,'0006,0.350,0.350,0.355,0.350,0.355,25000,Increased,1
1495411200000,20170522,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,30000,No change,0
1495497600000,20170523,PINEAPP,'0006,0.355,0.360,0.360,0.360,0.360,2700,No change,0
1495584000000,20170524,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1495670400000,20170525,PINEAPP,'0006,0.360,0.325,0.325,0.325,0.325,6000,No change,0
1495756800000,20170526,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1496016000000,20170529,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1496102400000,20170530,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,20000,No change,0
1496188800000,20170531,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1496275200000,20170601,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1496361600000,20170602,PINEAPP,'0006,0.325,0.320,0.320,0.310,0.310,5100,Decreased,2
1496620800000,20170605,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1496707200000,20170606,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1496793600000,20170607,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1496880000000,20170608,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1496966400000,20170609,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1497312000000,20170613,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1497398400000,20170614,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1497484800000,20170615,PINEAPP,'0006,0.310,0.380,0.380,0.315,0.315,200,Decreased,13
1497571200000,20170616,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1497830400000,20170619,PINEAPP,'0006,0.315,0.380,0.380,0.320,0.360,3900,Decreased,4
1497916800000,20170620,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1498003200000,20170621,PINEAPP,'0006,0.360,0.320,0.320,0.320,0.320,1900,No change,0
1498089600000,20170622,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,100,No change,0
1498176000000,20170623,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1498608000000,20170628,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1498694400000,20170629,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1498780800000,20170630,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,900,No change,0
1499040000000,20170703,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1499126400000,20170704,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1499212800000,20170705,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,1000,No change,0
1499299200000,20170706,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1499385600000,20170707,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1499644800000,20170710,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1499731200000,20170711,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,10000,No change,0
1499817600000,20170712,PINEAPP,'0006,0.320,0.315,0.320,0.315,0.320,80900,Increased,1
1499904000000,20170713,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1499990400000,20170714,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500249600000,20170717,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500336000000,20170718,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500422400000,20170719,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500508800000,20170720,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500595200000,20170721,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500854400000,20170724,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1500940800000,20170725,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1501027200000,20170726,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1501113600000,20170727,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1501200000000,20170728,PINEAPP,'0006,0.320,0.300,0.300,0.300,0.300,1000,No change,0
1501459200000,20170731,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,1000,No change,0
1501545600000,20170801,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1501632000000,20170802,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1501718400000,20170803,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1501804800000,20170804,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502064000000,20170807,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502150400000,20170808,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502236800000,20170809,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502323200000,20170810,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502409600000,20170811,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502668800000,20170814,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502755200000,20170815,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1502841600000,20170816,PINEAPP,'0006,0.300,0.280,0.350,0.280,0.350,5000,Increased,14
1502928000000,20170817,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1503014400000,20170818,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,3000,No change,0
1503273600000,20170821,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1503360000000,20170822,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1503446400000,20170823,PINEAPP,'0006,0.350,0.350,0.350,0.350,0.350,-,Closed,0
1503532800000,20170824,PINEAPP,'0006,0.350,0.380,0.380,0.380,0.380,2100,No change,0
1503619200000,20170825,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1503878400000,20170828,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1503964800000,20170829,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1504051200000,20170830,PINEAPP,'0006,0.380,0.450,0.450,0.450,0.450,6000,No change,0
1504569600000,20170905,PINEAPP,'0006,0.450,0.435,0.435,0.435,0.435,10000,No change,0
1504656000000,20170906,PINEAPP,'0006,0.435,0.420,0.420,0.370,0.415,30000,Decreased,1
1504742400000,20170907,PINEAPP,'0006,0.415,0.415,0.415,0.415,0.415,-,Closed,0
1504828800000,20170908,PINEAPP,'0006,0.415,0.415,0.415,0.415,0.415,-,Closed,0
1505088000000,20170911,PINEAPP,'0006,0.415,0.355,0.355,0.350,0.350,70000,Decreased,1
1505174400000,20170912,PINEAPP,'0006,0.350,0.420,0.420,0.370,0.370,1000,Decreased,10
1505260800000,20170913,PINEAPP,'0006,0.370,0.420,0.420,0.420,0.420,300,No change,0
1505347200000,20170914,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1505433600000,20170915,PINEAPP,'0006,0.420,0.410,0.410,0.410,0.410,4000,No change,0
1505692800000,20170918,PINEAPP,'0006,0.410,0.410,0.410,0.410,0.410,1000,No change,0
1505779200000,20170919,PINEAPP,'0006,0.410,0.410,0.410,0.410,0.410,-,Closed,0
1505865600000,20170920,PINEAPP,'0006,0.410,0.410,0.410,0.410,0.410,-,Closed,0
1505952000000,20170921,PINEAPP,'0006,0.410,0.350,0.400,0.350,0.350,43000,No change,0
1506297600000,20170925,PINEAPP,'0006,0.350,0.415,0.415,0.350,0.410,34100,Decreased,1
1506384000000,20170926,PINEAPP,'0006,0.410,0.410,0.410,0.410,0.410,-,Closed,0
1506470400000,20170927,PINEAPP,'0006,0.410,0.410,0.410,0.410,0.410,-,Closed,0
1506556800000,20170928,PINEAPP,'0006,0.410,0.410,0.410,0.410,0.410,-,Closed,0
1506643200000,20170929,PINEAPP,'0006,0.410,0.350,0.360,0.350,0.360,20000,Increased,2
1506902400000,20171002,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1506988800000,20171003,PINEAPP,'0006,0.360,0.370,0.370,0.370,0.370,10000,No change,0
1507075200000,20171004,PINEAPP,'0006,0.370,0.380,0.380,0.380,0.380,4600,No change,0
1507161600000,20171005,PINEAPP,'0006,0.380,0.450,0.450,0.450,0.450,400,No change,0
1507248000000,20171006,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1507507200000,20171009,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1507593600000,20171010,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1507680000000,20171011,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1507766400000,20171012,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1507852800000,20171013,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508112000000,20171016,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508198400000,20171017,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508371200000,20171019,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508457600000,20171020,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508716800000,20171023,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508803200000,20171024,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1508889600000,20171025,PINEAPP,'0006,0.450,0.345,0.400,0.340,0.400,9000,Increased,11
1508976000000,20171026,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1509062400000,20171027,PINEAPP,'0006,0.400,0.450,0.450,0.450,0.450,500,No change,0
1509321600000,20171030,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1509408000000,20171031,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1509494400000,20171101,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1509580800000,20171102,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1509667200000,20171103,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1509926400000,20171106,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1510012800000,20171107,PINEAPP,'0006,0.450,0.380,0.430,0.375,0.380,5100,No change,0
1510099200000,20171108,PINEAPP,'0006,0.380,0.435,0.435,0.380,0.435,800,No change,0
1510185600000,20171109,PINEAPP,'0006,0.435,0.370,0.425,0.365,0.425,4200,Increased,11
1510272000000,20171110,PINEAPP,'0006,0.425,0.425,0.425,0.425,0.425,-,Closed,0
1510531200000,20171113,PINEAPP,'0006,0.425,0.400,0.400,0.400,0.400,3000,No change,0
1510617600000,20171114,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1510704000000,20171115,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1510790400000,20171116,PINEAPP,'0006,0.400,0.430,0.430,0.380,0.420,7000,Decreased,2
1510876800000,20171117,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511136000000,20171120,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511222400000,20171121,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511308800000,20171122,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511395200000,20171123,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511481600000,20171124,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511740800000,20171127,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511827200000,20171128,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1511913600000,20171129,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512000000000,20171130,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512345600000,20171204,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512432000000,20171205,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512518400000,20171206,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512604800000,20171207,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512691200000,20171208,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1512950400000,20171211,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1513036800000,20171212,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1513123200000,20171213,PINEAPP,'0006,0.420,0.355,0.410,0.355,0.365,55400,Increased,2
1513209600000,20171214,PINEAPP,'0006,0.365,0.365,0.395,0.365,0.395,28500,Increased,6
1513296000000,20171215,PINEAPP,'0006,0.395,0.385,0.385,0.385,0.385,8000,No change,0
1513555200000,20171218,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,7700,No change,0
1513641600000,20171219,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1513728000000,20171220,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
