Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1513814400000,20171221,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1513900800000,20171222,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1514246400000,20171226,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1514332800000,20171227,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1514419200000,20171228,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1514505600000,20171229,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1514851200000,20180102,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1514937600000,20180103,PINEAPP,'0006,0.385,0.360,0.390,0.360,0.390,11000,Increased,6
1515024000000,20180104,PINEAPP,'0006,0.390,0.390,0.445,0.390,0.445,37100,Increased,11
1515110400000,20180105,PINEAPP,'0006,0.445,0.445,0.445,0.445,0.445,-,Closed,0
1515369600000,20180108,PINEAPP,'0006,0.445,0.440,0.440,0.440,0.440,2500,No change,0
1515456000000,20180109,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1515542400000,20180110,PINEAPP,'0006,0.440,0.430,0.440,0.385,0.440,23800,Increased,2
1515628800000,20180111,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1515715200000,20180112,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1515974400000,20180115,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1516060800000,20180116,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1516147200000,20180117,PINEAPP,'0006,0.440,0.400,0.440,0.400,0.400,2100,No change,0
1516233600000,20180118,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1516320000000,20180119,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1516579200000,20180122,PINEAPP,'0006,0.400,0.390,0.390,0.370,0.370,2200,Decreased,4
1516665600000,20180123,PINEAPP,'0006,0.370,0.370,0.370,0.370,0.370,2100,No change,0
1516752000000,20180124,PINEAPP,'0006,0.370,0.370,0.370,0.370,0.370,-,Closed,0
1516838400000,20180125,PINEAPP,'0006,0.370,0.370,0.435,0.370,0.435,6000,Increased,13
1516924800000,20180126,PINEAPP,'0006,0.435,0.435,0.435,0.435,0.435,-,Closed,0
1517184000000,20180129,PINEAPP,'0006,0.435,0.435,0.435,0.435,0.435,-,Closed,0
1517270400000,20180130,PINEAPP,'0006,0.435,0.435,0.435,0.435,0.435,-,Closed,0
1517529600000,20180202,PINEAPP,'0006,0.435,0.370,0.370,0.365,0.365,16000,Decreased,1
1517788800000,20180205,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1517875200000,20180206,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1517961600000,20180207,PINEAPP,'0006,0.365,0.420,0.420,0.420,0.420,500,No change,0
1518048000000,20180208,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1518134400000,20180209,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1518393600000,20180212,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1518480000000,20180213,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1518566400000,20180214,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1518652800000,20180215,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1518998400000,20180219,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1519084800000,20180220,PINEAPP,'0006,0.420,0.420,0.420,0.420,0.420,-,Closed,0
1519171200000,20180221,PINEAPP,'0006,0.420,0.410,0.430,0.410,0.430,20300,Increased,4
1519257600000,20180222,PINEAPP,'0006,0.430,0.430,0.435,0.430,0.435,12500,Increased,1
1519344000000,20180223,PINEAPP,'0006,0.435,0.385,0.430,0.385,0.430,11800,Increased,9
1519603200000,20180226,PINEAPP,'0006,0.430,0.430,0.430,0.430,0.430,-,Closed,0
1519689600000,20180227,PINEAPP,'0006,0.430,0.430,0.430,0.430,0.430,-,Closed,0
1519776000000,20180228,PINEAPP,'0006,0.430,0.430,0.430,0.430,0.430,-,Closed,0
1519862400000,20180301,PINEAPP,'0006,0.430,0.430,0.440,0.430,0.440,1200,Increased,2
1519948800000,20180302,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,20000,No change,0
1520208000000,20180305,PINEAPP,'0006,0.440,0.400,0.480,0.400,0.480,150500,Increased,16
1520294400000,20180306,PINEAPP,'0006,0.480,0.480,0.480,0.440,0.470,115200,Decreased,2
1520380800000,20180307,PINEAPP,'0006,0.470,0.400,0.465,0.400,0.465,4200,Increased,13
1520467200000,20180308,PINEAPP,'0006,0.465,0.465,0.465,0.465,0.465,-,Closed,0
1520553600000,20180309,PINEAPP,'0006,0.465,0.395,0.440,0.395,0.440,10100,Increased,9
1520812800000,20180312,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1520899200000,20180313,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1520985600000,20180314,PINEAPP,'0006,0.440,0.390,0.425,0.390,0.405,5900,Increased,3
1521072000000,20180315,PINEAPP,'0006,0.405,0.430,0.430,0.430,0.430,2200,No change,0
1521158400000,20180316,PINEAPP,'0006,0.430,0.430,0.430,0.430,0.430,3000,No change,0
1521417600000,20180319,PINEAPP,'0006,0.430,0.400,0.400,0.400,0.400,1000,No change,0
1521504000000,20180320,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,10200,No change,0
1521590400000,20180321,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1521676800000,20180322,PINEAPP,'0006,0.400,0.400,0.450,0.400,0.450,12100,Increased,10
1521763200000,20180323,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522022400000,20180326,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522108800000,20180327,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522195200000,20180328,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522281600000,20180329,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522368000000,20180330,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522627200000,20180402,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522713600000,20180403,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522800000000,20180404,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522886400000,20180405,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1522972800000,20180406,PINEAPP,'0006,0.450,0.385,0.440,0.385,0.440,19000,Increased,11
1523232000000,20180409,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1523318400000,20180410,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1523404800000,20180411,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,700,No change,0
1523491200000,20180412,PINEAPP,'0006,0.440,0.400,0.440,0.400,0.440,1000,Increased,8
1523577600000,20180413,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1523836800000,20180416,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1523923200000,20180417,PINEAPP,'0006,0.440,0.400,0.400,0.340,0.400,35000,No change,0
1524009600000,20180418,PINEAPP,'0006,0.400,0.400,0.450,0.400,0.450,30500,Increased,10
1524096000000,20180419,PINEAPP,'0006,0.450,0.400,0.440,0.400,0.440,16000,Increased,8
1524182400000,20180420,PINEAPP,'0006,0.440,0.405,0.440,0.405,0.405,14000,No change,0
1524441600000,20180423,PINEAPP,'0006,0.405,0.400,0.440,0.400,0.440,4600,Increased,8
1524528000000,20180424,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1524614400000,20180425,PINEAPP,'0006,0.440,0.440,0.440,0.440,0.440,-,Closed,0
1524700800000,20180426,PINEAPP,'0006,0.440,0.420,0.450,0.420,0.450,8800,Increased,6
1524787200000,20180427,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1525046400000,20180430,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1525219200000,20180502,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1525305600000,20180503,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1525392000000,20180504,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1525651200000,20180507,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1525737600000,20180508,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1526256000000,20180514,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1526342400000,20180515,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1526428800000,20180516,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1526515200000,20180517,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1526601600000,20180518,PINEAPP,'0006,0.450,0.450,0.450,0.450,0.450,-,Closed,0
1526860800000,20180521,PINEAPP,'0006,0.450,0.450,0.470,0.450,0.470,6900,Increased,4
1526947200000,20180522,PINEAPP,'0006,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1527033600000,20180523,PINEAPP,'0006,0.470,0.470,0.470,0.470,0.470,-,Closed,0
1527120000000,20180524,PINEAPP,'0006,0.470,0.410,0.440,0.340,0.370,71100,Decreased,8
1527206400000,20180525,PINEAPP,'0006,0.370,0.400,0.400,0.400,0.400,1000,No change,0
1527465600000,20180528,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1527638400000,20180530,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1527724800000,20180531,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1527811200000,20180601,PINEAPP,'0006,0.400,0.375,0.380,0.375,0.380,8900,Increased,1
1528070400000,20180604,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1528156800000,20180605,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1528243200000,20180606,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1528329600000,20180607,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1528416000000,20180608,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1528675200000,20180611,PINEAPP,'0006,0.380,0.350,0.350,0.350,0.350,9800,No change,0
1528761600000,20180612,PINEAPP,'0006,0.350,0.375,0.375,0.365,0.365,18000,Decreased,2
1528848000000,20180613,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1528934400000,20180614,PINEAPP,'0006,0.365,0.365,0.365,0.355,0.355,9700,Decreased,2
1529280000000,20180618,PINEAPP,'0006,0.355,0.380,0.380,0.380,0.380,100,No change,0
1529366400000,20180619,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1529452800000,20180620,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1529539200000,20180621,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1529625600000,20180622,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1529884800000,20180625,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1529971200000,20180626,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530057600000,20180627,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530144000000,20180628,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530230400000,20180629,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530489600000,20180702,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530576000000,20180703,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530662400000,20180704,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530748800000,20180705,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1530835200000,20180706,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531094400000,20180709,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531180800000,20180710,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531267200000,20180711,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531353600000,20180712,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531440000000,20180713,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531699200000,20180716,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531785600000,20180717,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531872000000,20180718,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1531958400000,20180719,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1532044800000,20180720,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1532304000000,20180723,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1532390400000,20180724,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1532476800000,20180725,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,5000,No change,0
1532563200000,20180726,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1532649600000,20180727,PINEAPP,'0006,0.380,0.380,0.400,0.380,0.400,5100,Increased,4
1532908800000,20180730,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1532995200000,20180731,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533081600000,20180801,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533168000000,20180802,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533254400000,20180803,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533513600000,20180806,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533600000000,20180807,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533686400000,20180808,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533772800000,20180809,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1533859200000,20180810,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534118400000,20180813,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534204800000,20180814,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534291200000,20180815,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534377600000,20180816,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534464000000,20180817,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534723200000,20180820,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534809600000,20180821,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1534982400000,20180823,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1535068800000,20180824,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1535328000000,20180827,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1535414400000,20180828,PINEAPP,'0006,0.400,0.390,0.390,0.390,0.390,3800,No change,0
1535500800000,20180829,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,6200,No change,0
1535587200000,20180830,PINEAPP,'0006,0.390,0.360,0.400,0.360,0.400,3100,Increased,8
1535932800000,20180903,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1536019200000,20180904,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1536105600000,20180905,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1536192000000,20180906,PINEAPP,'0006,0.400,0.400,0.400,0.400,0.400,-,Closed,0
1536278400000,20180907,PINEAPP,'0006,0.400,0.355,0.380,0.355,0.380,17500,Increased,5
1536710400000,20180912,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1536796800000,20180913,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1536883200000,20180914,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1537228800000,20180918,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1537315200000,20180919,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1537401600000,20180920,PINEAPP,'0006,0.380,0.375,0.375,0.375,0.375,6000,No change,0
1537488000000,20180921,PINEAPP,'0006,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1537747200000,20180924,PINEAPP,'0006,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1537833600000,20180925,PINEAPP,'0006,0.375,0.330,0.330,0.330,0.330,10100,No change,0
1537920000000,20180926,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1538006400000,20180927,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1538092800000,20180928,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1538352000000,20181001,PINEAPP,'0006,0.330,0.350,0.350,0.350,0.350,1000,No change,0
1538438400000,20181002,PINEAPP,'0006,0.350,0.370,0.375,0.350,0.375,9000,Increased,1
1538524800000,20181003,PINEAPP,'0006,0.375,0.375,0.660,0.375,0.600,276600,Increased,45
1538611200000,20181004,PINEAPP,'0006,0.600,0.600,0.730,0.600,0.600,316100,No change,0
1538697600000,20181005,PINEAPP,'0006,0.600,0.650,0.650,0.460,0.510,41000,Decreased,28
1538956800000,20181008,PINEAPP,'0006,0.510,0.510,0.550,0.510,0.550,15500,Increased,8
1539043200000,20181009,PINEAPP,'0006,0.550,0.540,0.550,0.450,0.500,19500,Decreased,8
1539129600000,20181010,PINEAPP,'0006,0.500,0.430,0.495,0.400,0.495,76400,Increased,13
1539216000000,20181011,PINEAPP,'0006,0.495,0.480,0.480,0.480,0.480,20000,No change,0
1539302400000,20181012,PINEAPP,'0006,0.480,0.400,0.430,0.400,0.430,10700,Increased,6
1539561600000,20181015,PINEAPP,'0006,0.430,0.450,0.450,0.400,0.415,13000,Decreased,7
1539648000000,20181016,PINEAPP,'0006,0.415,0.415,0.550,0.415,0.525,110500,Increased,22
1539734400000,20181017,PINEAPP,'0006,0.525,0.480,0.545,0.440,0.510,60900,Increased,6
1539820800000,20181018,PINEAPP,'0006,0.510,0.550,0.645,0.500,0.580,828800,Increased,6
1539907200000,20181019,PINEAPP,'0006,0.580,0.620,0.620,0.505,0.595,166200,Decreased,5
1540166400000,20181022,PINEAPP,'0006,0.595,0.550,0.620,0.520,0.600,82000,Increased,10
1540252800000,20181023,PINEAPP,'0006,0.600,0.535,0.550,0.535,0.540,19200,Increased,1
1540339200000,20181024,PINEAPP,'0006,0.540,0.615,0.615,0.480,0.560,98800,Decreased,11
1540425600000,20181025,PINEAPP,'0006,0.560,0.505,0.535,0.485,0.485,186700,Decreased,4
1540512000000,20181026,PINEAPP,'0006,0.485,0.420,0.495,0.380,0.415,325900,Decreased,1
1540771200000,20181029,PINEAPP,'0006,0.415,0.440,0.445,0.405,0.405,17100,Decreased,7
1540857600000,20181030,PINEAPP,'0006,0.405,0.405,0.405,0.405,0.405,10900,No change,0
1540944000000,20181031,PINEAPP,'0006,0.405,0.410,0.435,0.410,0.435,1900,Increased,5
1541030400000,20181101,PINEAPP,'0006,0.435,0.435,0.470,0.400,0.400,33200,Decreased,7
1541116800000,20181102,PINEAPP,'0006,0.400,0.370,0.425,0.370,0.380,484100,Increased,2
1541376000000,20181105,PINEAPP,'0006,0.380,0.375,0.385,0.370,0.385,48000,Increased,2
1541548800000,20181107,PINEAPP,'0006,0.385,0.370,0.385,0.370,0.385,700,Increased,3
1541635200000,20181108,PINEAPP,'0006,0.385,0.375,0.380,0.370,0.380,100400,Increased,1
1541721600000,20181109,PINEAPP,'0006,0.380,0.385,0.385,0.385,0.385,10000,No change,0
1541980800000,20181112,PINEAPP,'0006,0.385,0.390,0.390,0.390,0.390,26900,No change,0
1542067200000,20181113,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,10000,No change,0
1542153600000,20181114,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1542240000000,20181115,PINEAPP,'0006,0.390,0.380,0.380,0.380,0.380,5200,No change,0
1542326400000,20181116,PINEAPP,'0006,0.380,0.385,0.385,0.385,0.385,17500,No change,0
1542585600000,20181119,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1542758400000,20181121,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1542844800000,20181122,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1542931200000,20181123,PINEAPP,'0006,0.385,0.360,0.370,0.320,0.335,56400,Decreased,5
1543190400000,20181126,PINEAPP,'0006,0.335,0.350,0.375,0.335,0.375,15100,Increased,5
1543276800000,20181127,PINEAPP,'0006,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1543363200000,20181128,PINEAPP,'0006,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1543449600000,20181129,PINEAPP,'0006,0.375,0.370,0.385,0.370,0.385,4500,Increased,3
1543536000000,20181130,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1543795200000,20181203,PINEAPP,'0006,0.385,0.375,0.375,0.375,0.375,100,No change,0
1543881600000,20181204,PINEAPP,'0006,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1543968000000,20181205,PINEAPP,'0006,0.375,0.330,0.335,0.330,0.335,8800,Increased,1
1544054400000,20181206,PINEAPP,'0006,0.335,0.335,0.335,0.335,0.335,-,Closed,0
1544140800000,20181207,PINEAPP,'0006,0.335,0.365,0.365,0.320,0.320,16700,Decreased,9
1544400000000,20181210,PINEAPP,'0006,0.320,0.335,0.335,0.320,0.320,12300,Decreased,3
1544486400000,20181211,PINEAPP,'0006,0.320,0.310,0.325,0.295,0.325,27300,Increased,3
1544572800000,20181212,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1544659200000,20181213,PINEAPP,'0006,0.325,0.300,0.300,0.290,0.290,13000,Decreased,2
