Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1544745600000,20181214,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,6000,No change,0
1545004800000,20181217,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1545091200000,20181218,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1545177600000,20181219,PINEAPP,'0006,0.290,0.315,0.315,0.315,0.315,7500,No change,0
1545264000000,20181220,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1545350400000,20181221,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1545609600000,20181224,PINEAPP,'0006,0.315,0.315,0.315,0.315,0.315,-,Closed,0
1545782400000,20181226,PINEAPP,'0006,0.315,0.240,0.240,0.240,0.240,1500,No change,0
1545868800000,20181227,PINEAPP,'0006,0.240,0.240,0.240,0.240,0.240,-,Closed,0
1545955200000,20181228,PINEAPP,'0006,0.240,0.240,0.240,0.240,0.240,-,Closed,0
1546214400000,20181231,PINEAPP,'0006,0.240,0.315,0.315,0.310,0.310,7000,Decreased,1
1546387200000,20190102,PINEAPP,'0006,0.310,0.260,0.305,0.260,0.300,7200,Increased,8
1546473600000,20190103,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1546560000000,20190104,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,500,No change,0
1546819200000,20190107,PINEAPP,'0006,0.300,0.290,0.300,0.290,0.300,49000,Increased,2
1546905600000,20190108,PINEAPP,'0006,0.300,0.275,0.300,0.275,0.295,2100,Increased,4
1546992000000,20190109,PINEAPP,'0006,0.295,0.295,0.295,0.295,0.295,-,Closed,0
1547078400000,20190110,PINEAPP,'0006,0.295,0.295,0.295,0.275,0.295,2200,No change,0
1547164800000,20190111,PINEAPP,'0006,0.295,0.275,0.320,0.275,0.320,19600,Increased,9
1547424000000,20190114,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1547510400000,20190115,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1547596800000,20190116,PINEAPP,'0006,0.320,0.280,0.280,0.280,0.280,3700,No change,0
1547683200000,20190117,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1547769600000,20190118,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1548115200000,20190122,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1548201600000,20190123,PINEAPP,'0006,0.280,0.290,0.295,0.290,0.295,5000,Increased,1
1548288000000,20190124,PINEAPP,'0006,0.295,0.290,0.290,0.285,0.285,11000,Decreased,1
1548374400000,20190125,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,1200,No change,0
1548633600000,20190128,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1548720000000,20190129,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1548806400000,20190130,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1548892800000,20190131,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1549238400000,20190204,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1549497600000,20190207,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1549584000000,20190208,PINEAPP,'0006,0.285,0.285,0.285,0.285,0.285,-,Closed,0
1549843200000,20190211,PINEAPP,'0006,0.285,0.270,0.270,0.270,0.270,8800,No change,0
1549929600000,20190212,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,2200,No change,0
1550016000000,20190213,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1550102400000,20190214,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1550188800000,20190215,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1550448000000,20190218,PINEAPP,'0006,0.270,0.270,0.270,0.270,0.270,-,Closed,0
1550534400000,20190219,PINEAPP,'0006,0.270,0.300,0.300,0.300,0.300,1000,No change,0
1550620800000,20190220,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1550707200000,20190221,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1550793600000,20190222,PINEAPP,'0006,0.300,0.275,0.300,0.265,0.300,20600,Increased,5
1551052800000,20190225,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1551139200000,20190226,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1551225600000,20190227,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1551312000000,20190228,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1551398400000,20190301,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1551657600000,20190304,PINEAPP,'0006,0.300,0.295,0.295,0.260,0.260,15000,Decreased,7
1551744000000,20190305,PINEAPP,'0006,0.260,0.260,0.260,0.260,0.260,-,Closed,0
1551830400000,20190306,PINEAPP,'0006,0.260,0.290,0.290,0.290,0.290,1000,No change,0
1551916800000,20190307,PINEAPP,'0006,0.290,0.265,0.265,0.265,0.265,400,No change,0
1552003200000,20190308,PINEAPP,'0006,0.265,0.265,0.265,0.265,0.265,-,Closed,0
1552262400000,20190311,PINEAPP,'0006,0.265,0.265,0.265,0.265,0.265,-,Closed,0
1552348800000,20190312,PINEAPP,'0006,0.265,0.265,0.265,0.265,0.265,-,Closed,0
1552435200000,20190313,PINEAPP,'0006,0.265,0.265,0.265,0.265,0.265,-,Closed,0
1552521600000,20190314,PINEAPP,'0006,0.265,0.265,0.290,0.265,0.290,200,Increased,5
1552608000000,20190315,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,8900,No change,0
1552867200000,20190318,PINEAPP,'0006,0.290,0.300,0.300,0.300,0.300,13500,No change,0
1552953600000,20190319,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1553040000000,20190320,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1553126400000,20190321,PINEAPP,'0006,0.300,0.300,0.320,0.300,0.320,1500,Increased,4
1553212800000,20190322,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1553472000000,20190325,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1553558400000,20190326,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1553644800000,20190327,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,2800,No change,0
1553731200000,20190328,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1553817600000,20190329,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1554076800000,20190401,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1554163200000,20190402,PINEAPP,'0006,0.320,0.320,0.380,0.320,0.380,25000,Increased,12
1554249600000,20190403,PINEAPP,'0006,0.380,0.355,0.355,0.355,0.355,1800,No change,0
1554336000000,20190404,PINEAPP,'0006,0.355,0.355,0.355,0.355,0.355,-,Closed,0
1554422400000,20190405,PINEAPP,'0006,0.355,0.310,0.310,0.310,0.310,4000,No change,0
1554681600000,20190408,PINEAPP,'0006,0.310,0.310,0.365,0.305,0.365,4400,Increased,11
1554768000000,20190409,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1554854400000,20190410,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1554940800000,20190411,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1555027200000,20190412,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1555286400000,20190415,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1555372800000,20190416,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1555459200000,20190417,PINEAPP,'0006,0.365,0.365,0.365,0.365,0.365,-,Closed,0
1555545600000,20190418,PINEAPP,'0006,0.365,0.375,0.375,0.375,0.375,8000,No change,0
1555632000000,20190419,PINEAPP,'0006,0.375,0.375,0.375,0.375,0.375,-,Closed,0
1555891200000,20190422,PINEAPP,'0006,0.375,0.375,0.385,0.375,0.385,5400,Increased,2
1555977600000,20190423,PINEAPP,'0006,0.385,0.340,0.380,0.330,0.380,9000,Increased,8
1556064000000,20190424,PINEAPP,'0006,0.380,0.380,0.380,0.380,0.380,-,Closed,0
1556150400000,20190425,PINEAPP,'0006,0.380,0.370,0.370,0.310,0.360,45400,Decreased,2
1556236800000,20190426,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1556496000000,20190429,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1556582400000,20190430,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1556755200000,20190502,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,1000,No change,0
1556841600000,20190503,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1557100800000,20190506,PINEAPP,'0006,0.360,0.325,0.325,0.300,0.300,30700,Decreased,5
1557187200000,20190507,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1557273600000,20190508,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1557360000000,20190509,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1557446400000,20190510,PINEAPP,'0006,0.300,0.310,0.310,0.290,0.290,24200,Decreased,4
1557705600000,20190513,PINEAPP,'0006,0.290,0.280,0.310,0.280,0.310,27800,Increased,6
1557792000000,20190514,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1557878400000,20190515,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,100,No change,0
1557964800000,20190516,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1558051200000,20190517,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1558396800000,20190521,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1558569600000,20190523,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1558656000000,20190524,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1558915200000,20190527,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1559001600000,20190528,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1559088000000,20190529,PINEAPP,'0006,0.310,0.250,0.290,0.250,0.290,20000,Increased,8
1559174400000,20190530,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1559260800000,20190531,PINEAPP,'0006,0.290,0.310,0.310,0.310,0.310,200,No change,0
1559520000000,20190603,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1559606400000,20190604,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1559865600000,20190607,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1560124800000,20190610,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1560211200000,20190611,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1560297600000,20190612,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,19500,No change,0
1560384000000,20190613,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1560470400000,20190614,PINEAPP,'0006,0.310,0.280,0.280,0.280,0.280,3000,No change,0
1560729600000,20190617,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1560816000000,20190618,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1560902400000,20190619,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,17000,No change,0
1560988800000,20190620,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1561075200000,20190621,PINEAPP,'0006,0.280,0.280,0.280,0.280,0.280,-,Closed,0
1561334400000,20190624,PINEAPP,'0006,0.280,0.275,0.310,0.275,0.310,900,Increased,7
1561420800000,20190625,PINEAPP,'0006,0.310,0.320,0.320,0.300,0.300,5600,Decreased,4
1561507200000,20190626,PINEAPP,'0006,0.300,0.275,0.275,0.275,0.275,5000,No change,0
1561593600000,20190627,PINEAPP,'0006,0.275,0.275,0.275,0.275,0.275,7000,No change,0
1561680000000,20190628,PINEAPP,'0006,0.275,0.310,0.310,0.310,0.310,2000,No change,0
1561939200000,20190701,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1562025600000,20190702,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1562112000000,20190703,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1562198400000,20190704,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1562284800000,20190705,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,5000,No change,0
1562544000000,20190708,PINEAPP,'0006,0.310,0.275,0.320,0.275,0.320,3000,Increased,9
1562630400000,20190709,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,4000,No change,0
1562716800000,20190710,PINEAPP,'0006,0.320,0.315,0.315,0.295,0.295,12500,Decreased,4
1562803200000,20190711,PINEAPP,'0006,0.295,0.330,0.330,0.330,0.330,2000,No change,0
1562889600000,20190712,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563148800000,20190715,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563235200000,20190716,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563321600000,20190717,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563408000000,20190718,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563494400000,20190719,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563753600000,20190722,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1563926400000,20190724,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1564012800000,20190725,PINEAPP,'0006,0.330,0.350,0.365,0.325,0.325,21600,Decreased,5
1564099200000,20190726,PINEAPP,'0006,0.325,0.320,0.320,0.320,0.320,1000,No change,0
1564358400000,20190729,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1564531200000,20190731,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1564617600000,20190801,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1564963200000,20190805,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1565049600000,20190806,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1565136000000,20190807,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1565222400000,20190808,PINEAPP,'0006,0.320,0.360,0.360,0.360,0.360,900,No change,0
1565308800000,20190809,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1565654400000,20190813,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1565740800000,20190814,PINEAPP,'0006,0.360,0.360,0.360,0.360,0.360,-,Closed,0
1565827200000,20190815,PINEAPP,'0006,0.360,0.290,0.325,0.290,0.325,10100,Increased,7
1565913600000,20190816,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566172800000,20190819,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566259200000,20190820,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566345600000,20190821,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566432000000,20190822,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566518400000,20190823,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566777600000,20190826,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566864000000,20190827,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1566950400000,20190828,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1567036800000,20190829,PINEAPP,'0006,0.325,0.325,0.325,0.325,0.325,-,Closed,0
1567123200000,20190830,PINEAPP,'0006,0.325,0.330,0.330,0.325,0.325,4600,Decreased,1
1567468800000,20190903,PINEAPP,'0006,0.325,0.285,0.285,0.285,0.285,13000,No change,0
1567555200000,20190904,PINEAPP,'0006,0.285,0.285,0.320,0.285,0.320,1500,Increased,7
1567641600000,20190905,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1567728000000,20190906,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1568073600000,20190910,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1568160000000,20190911,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,3500,No change,0
1568246400000,20190912,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1568332800000,20190913,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,5000,No change,0
1568678400000,20190917,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1568764800000,20190918,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1568851200000,20190919,PINEAPP,'0006,0.320,0.320,0.360,0.320,0.360,8000,Increased,8
1568937600000,20190920,PINEAPP,'0006,0.360,0.360,0.360,0.300,0.355,16100,Decreased,1
1569196800000,20190923,PINEAPP,'0006,0.355,0.300,0.300,0.300,0.300,5000,No change,0
1569283200000,20190924,PINEAPP,'0006,0.300,0.330,0.330,0.330,0.330,1000,No change,0
1569369600000,20190925,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1569456000000,20190926,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1569542400000,20190927,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1569801600000,20190930,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1569888000000,20191001,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1569974400000,20191002,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1570147200000,20191004,PINEAPP,'0006,0.330,0.300,0.300,0.300,0.300,5000,No change,0
1570406400000,20191007,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1570492800000,20191008,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1570579200000,20191009,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1570752000000,20191011,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1571011200000,20191014,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1571184000000,20191016,PINEAPP,'0006,0.300,0.330,0.330,0.330,0.330,1000,No change,0
1571270400000,20191017,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1571356800000,20191018,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1571616000000,20191021,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1571702400000,20191022,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1571788800000,20191023,PINEAPP,'0006,0.330,0.330,0.330,0.330,0.330,-,Closed,0
1571875200000,20191024,PINEAPP,'0006,0.330,0.390,0.390,0.390,0.390,500,No change,0
1571961600000,20191025,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572307200000,20191029,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572393600000,20191030,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572480000000,20191031,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572566400000,20191101,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572825600000,20191104,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572912000000,20191105,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1572998400000,20191106,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1573084800000,20191107,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1573171200000,20191108,PINEAPP,'0006,0.390,0.390,0.390,0.390,0.390,-,Closed,0
1573430400000,20191111,PINEAPP,'0006,0.390,0.330,0.385,0.330,0.385,500,Increased,11
1573516800000,20191112,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1573603200000,20191113,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1573689600000,20191114,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1573776000000,20191115,PINEAPP,'0006,0.385,0.385,0.385,0.385,0.385,-,Closed,0
1574985600000,20191129,PINEAPP,'0006,0.385,0.300,0.300,0.300,0.300,-,Closed,0
1575244800000,20191202,PINEAPP,'0006,0.300,0.320,0.320,0.270,0.270,40000,Decreased,10
1575331200000,20191203,PINEAPP,'0006,0.270,0.270,0.290,0.270,0.290,6000,Increased,4
1575417600000,20191204,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1575504000000,20191205,PINEAPP,'0006,0.290,0.290,0.290,0.290,0.290,-,Closed,0
1575590400000,20191206,PINEAPP,'0006,0.290,0.290,0.320,0.290,0.320,2500,Increased,6
1575849600000,20191209,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1575936000000,20191210,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576022400000,20191211,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576108800000,20191212,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576195200000,20191213,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576454400000,20191216,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576540800000,20191217,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576627200000,20191218,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576713600000,20191219,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1576800000000,20191220,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1577059200000,20191223,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1577318400000,20191226,PINEAPP,'0006,0.320,0.320,0.320,0.320,0.320,-,Closed,0
1577404800000,20191227,PINEAPP,'0006,0.320,0.300,0.300,0.300,0.300,6000,No change,0
1577664000000,20191230,PINEAPP,'0006,0.300,0.300,0.300,0.300,0.300,-,Closed,0
1577750400000,20191231,PINEAPP,'0006,0.300,0.310,0.310,0.310,0.310,200,No change,0
1577923200000,20200102,PINEAPP,'0006,0.310,0.310,0.310,0.310,0.310,-,Closed,0
1578009600000,20200103,PINEAPP,'0006,0.310,0.300,0.300,0.300,0.300,6000,No change,0
