Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,FRONTKN,'0128,,0.140,0.145,0.135,0.145,3438900,Increased,1
1420502400000,20150106,FRONTKN,'0128,0.145,0.140,0.145,0.135,0.140,3277800,No change,0
1420588800000,20150107,FRONTKN,'0128,0.140,0.140,0.150,0.140,0.150,8273300,Increased,2
1420675200000,20150108,FRONTKN,'0128,0.150,0.155,0.160,0.150,0.155,4680300,No change,0
1420761600000,20150109,FRONTKN,'0128,0.155,0.155,0.155,0.145,0.150,3743400,Decreased,1
1421020800000,20150112,FRONTKN,'0128,0.150,0.150,0.155,0.145,0.155,1601300,Increased,1
1421107200000,20150113,FRONTKN,'0128,0.155,0.155,0.155,0.145,0.155,2782300,No change,0
1421193600000,20150114,FRONTKN,'0128,0.155,0.155,0.155,0.145,0.155,2829100,No change,0
1421280000000,20150115,FRONTKN,'0128,0.155,0.155,0.160,0.150,0.155,6344400,No change,0
1421366400000,20150116,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.155,1492400,No change,0
1421625600000,20150119,FRONTKN,'0128,0.155,0.155,0.160,0.150,0.155,5843000,No change,0
1421712000000,20150120,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.155,2313900,No change,0
1421798400000,20150121,FRONTKN,'0128,0.155,0.155,0.160,0.150,0.155,5113600,No change,0
1421884800000,20150122,FRONTKN,'0128,0.155,0.160,0.165,0.160,0.165,8866600,Increased,1
1421971200000,20150123,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.165,3354300,No change,0
1422230400000,20150126,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.160,6286200,Decreased,1
1422316800000,20150127,FRONTKN,'0128,0.160,0.160,0.165,0.155,0.160,5227900,No change,0
1422403200000,20150128,FRONTKN,'0128,0.160,0.160,0.160,0.155,0.155,3037000,Decreased,1
1422489600000,20150129,FRONTKN,'0128,0.155,0.160,0.165,0.155,0.160,9412200,No change,0
1422576000000,20150130,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,5030500,No change,0
1423008000000,20150204,FRONTKN,'0128,0.160,0.165,0.170,0.160,0.165,7439100,No change,0
1423094400000,20150205,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.165,2019200,No change,0
1423180800000,20150206,FRONTKN,'0128,0.165,0.165,0.170,0.160,0.170,9659800,Increased,1
1423440000000,20150209,FRONTKN,'0128,0.170,0.170,0.175,0.170,0.170,9856400,No change,0
1423526400000,20150210,FRONTKN,'0128,0.170,0.170,0.180,0.165,0.170,22792500,No change,0
1423612800000,20150211,FRONTKN,'0128,0.170,0.170,0.170,0.160,0.165,8145800,Decreased,1
1423699200000,20150212,FRONTKN,'0128,0.165,0.165,0.170,0.160,0.160,5960400,Decreased,1
1423785600000,20150213,FRONTKN,'0128,0.160,0.160,0.170,0.160,0.165,10284500,Increased,1
1424044800000,20150216,FRONTKN,'0128,0.165,0.165,0.170,0.165,0.165,3431900,No change,0
1424131200000,20150217,FRONTKN,'0128,0.165,0.170,0.175,0.165,0.175,10674300,Increased,1
1424217600000,20150218,FRONTKN,'0128,0.175,0.175,0.175,0.170,0.175,4457000,No change,0
1424649600000,20150223,FRONTKN,'0128,0.175,0.175,0.190,0.170,0.190,29038000,Increased,3
1424736000000,20150224,FRONTKN,'0128,0.190,0.190,0.190,0.175,0.180,30485200,Decreased,2
1424822400000,20150225,FRONTKN,'0128,0.180,0.180,0.185,0.175,0.185,10627600,Increased,1
1424908800000,20150226,FRONTKN,'0128,0.185,0.180,0.190,0.180,0.185,16714300,Increased,1
1424995200000,20150227,FRONTKN,'0128,0.185,0.185,0.185,0.175,0.180,15416300,Decreased,1
1425254400000,20150302,FRONTKN,'0128,0.180,0.190,0.195,0.185,0.190,36385000,No change,0
1425340800000,20150303,FRONTKN,'0128,0.190,0.190,0.190,0.175,0.175,55209400,Decreased,3
1425427200000,20150304,FRONTKN,'0128,0.175,0.175,0.180,0.170,0.175,17577000,No change,0
1425513600000,20150305,FRONTKN,'0128,0.175,0.180,0.180,0.170,0.175,10181700,Decreased,1
1425600000000,20150306,FRONTKN,'0128,0.175,0.170,0.180,0.170,0.180,5413400,Increased,2
1425859200000,20150309,FRONTKN,'0128,0.180,0.175,0.180,0.175,0.175,7886300,No change,0
1425945600000,20150310,FRONTKN,'0128,0.175,0.180,0.190,0.180,0.185,32981200,Increased,1
1426032000000,20150311,FRONTKN,'0128,0.185,0.185,0.190,0.180,0.185,11406500,No change,0
1426118400000,20150312,FRONTKN,'0128,0.185,0.190,0.195,0.185,0.195,19163100,Increased,1
1426204800000,20150313,FRONTKN,'0128,0.195,0.195,0.195,0.185,0.185,15007000,Decreased,2
1426464000000,20150316,FRONTKN,'0128,0.185,0.185,0.185,0.180,0.180,7260000,Decreased,1
1426550400000,20150317,FRONTKN,'0128,0.180,0.180,0.185,0.180,0.180,11149800,No change,0
1426636800000,20150318,FRONTKN,'0128,0.180,0.180,0.185,0.175,0.175,9057700,Decreased,1
1426723200000,20150319,FRONTKN,'0128,0.175,0.180,0.185,0.175,0.185,16126900,Increased,1
1426809600000,20150320,FRONTKN,'0128,0.185,0.180,0.185,0.175,0.180,8822000,No change,0
1427068800000,20150323,FRONTKN,'0128,0.180,0.180,0.185,0.175,0.185,14757900,Increased,1
1427155200000,20150324,FRONTKN,'0128,0.185,0.180,0.185,0.175,0.180,6763800,No change,0
1427241600000,20150325,FRONTKN,'0128,0.180,0.180,0.185,0.175,0.185,8438800,Increased,1
1427328000000,20150326,FRONTKN,'0128,0.185,0.180,0.185,0.180,0.180,2071300,No change,0
1427414400000,20150327,FRONTKN,'0128,0.180,0.180,0.190,0.180,0.185,14271500,Increased,1
1427673600000,20150330,FRONTKN,'0128,0.185,0.185,0.185,0.180,0.185,4093100,No change,0
1427760000000,20150331,FRONTKN,'0128,0.185,0.185,0.185,0.175,0.180,12254000,Decreased,1
1427846400000,20150401,FRONTKN,'0128,0.180,0.180,0.180,0.175,0.180,5188000,No change,0
1427932800000,20150402,FRONTKN,'0128,0.180,0.180,0.180,0.175,0.180,3671200,No change,0
1428019200000,20150403,FRONTKN,'0128,0.180,0.180,0.185,0.175,0.185,6229000,Increased,1
1428278400000,20150406,FRONTKN,'0128,0.185,0.185,0.185,0.175,0.180,9755700,Decreased,1
1428364800000,20150407,FRONTKN,'0128,0.180,0.180,0.185,0.175,0.175,3719200,Decreased,1
1428451200000,20150408,FRONTKN,'0128,0.175,0.180,0.185,0.180,0.180,9135300,No change,0
1428537600000,20150409,FRONTKN,'0128,0.180,0.185,0.195,0.185,0.190,50760500,Increased,1
1428624000000,20150410,FRONTKN,'0128,0.190,0.195,0.225,0.190,0.215,177586900,Increased,4
1428883200000,20150413,FRONTKN,'0128,0.215,0.220,0.230,0.220,0.225,140217200,Increased,1
1428969600000,20150414,FRONTKN,'0128,0.225,0.225,0.230,0.220,0.220,51650100,Decreased,1
1429056000000,20150415,FRONTKN,'0128,0.220,0.220,0.250,0.220,0.245,176962100,Increased,5
1429142400000,20150416,FRONTKN,'0128,0.245,0.245,0.260,0.240,0.245,165281900,No change,0
1429228800000,20150417,FRONTKN,'0128,0.245,0.245,0.265,0.245,0.255,127515300,Increased,2
1429488000000,20150420,FRONTKN,'0128,0.255,0.255,0.290,0.250,0.285,197455900,Increased,6
1429574400000,20150421,FRONTKN,'0128,0.285,0.285,0.290,0.270,0.275,67936500,Decreased,2
1429660800000,20150422,FRONTKN,'0128,0.275,0.280,0.300,0.275,0.290,193543500,Increased,2
1429747200000,20150423,FRONTKN,'0128,0.290,0.290,0.300,0.280,0.285,71145800,Decreased,1
1429833600000,20150424,FRONTKN,'0128,0.285,0.285,0.295,0.280,0.290,60918800,Increased,1
1430092800000,20150427,FRONTKN,'0128,0.290,0.290,0.290,0.260,0.265,85577900,Decreased,5
1430179200000,20150428,FRONTKN,'0128,0.265,0.265,0.275,0.250,0.260,80385400,Decreased,1
1430265600000,20150429,FRONTKN,'0128,0.260,0.260,0.275,0.260,0.275,47798200,Increased,3
1430352000000,20150430,FRONTKN,'0128,0.275,0.275,0.275,0.265,0.265,36486100,Decreased,2
1430784000000,20150505,FRONTKN,'0128,0.265,0.270,0.275,0.255,0.260,43099100,Decreased,2
1430870400000,20150506,FRONTKN,'0128,0.260,0.260,0.270,0.260,0.265,29433300,Increased,1
1430956800000,20150507,FRONTKN,'0128,0.265,0.265,0.280,0.260,0.265,58862300,No change,0
1431043200000,20150508,FRONTKN,'0128,0.265,0.270,0.275,0.265,0.270,35616200,No change,0
1431302400000,20150511,FRONTKN,'0128,0.270,0.275,0.280,0.270,0.270,36736200,Decreased,1
1431388800000,20150512,FRONTKN,'0128,0.270,0.270,0.275,0.265,0.270,22541000,No change,0
1431475200000,20150513,FRONTKN,'0128,0.270,0.270,0.270,0.255,0.265,39032200,Decreased,1
1431561600000,20150514,FRONTKN,'0128,0.265,0.265,0.270,0.260,0.265,25586000,No change,0
1431648000000,20150515,FRONTKN,'0128,0.265,0.270,0.275,0.265,0.270,22649900,No change,0
1431907200000,20150518,FRONTKN,'0128,0.270,0.270,0.315,0.265,0.315,172529800,Increased,9
1431993600000,20150519,FRONTKN,'0128,0.315,0.320,0.330,0.310,0.320,117928500,No change,0
1432080000000,20150520,FRONTKN,'0128,0.320,0.320,0.325,0.315,0.320,42950200,No change,0
1432166400000,20150521,FRONTKN,'0128,0.320,0.320,0.340,0.275,0.295,263410200,Decreased,5
1432252800000,20150522,FRONTKN,'0128,0.295,0.295,0.300,0.290,0.300,51457800,Increased,1
1432512000000,20150525,FRONTKN,'0128,0.300,0.305,0.305,0.275,0.290,77486600,Decreased,3
1432598400000,20150526,FRONTKN,'0128,0.290,0.285,0.300,0.285,0.290,63851300,Increased,1
1432684800000,20150527,FRONTKN,'0128,0.290,0.285,0.295,0.280,0.290,46700200,Increased,1
1432771200000,20150528,FRONTKN,'0128,0.290,0.290,0.295,0.265,0.275,84800900,Decreased,3
1432857600000,20150529,FRONTKN,'0128,0.275,0.270,0.275,0.250,0.255,60950800,Decreased,3
1433116800000,20150601,FRONTKN,'0128,0.255,0.270,0.280,0.260,0.275,74120600,Increased,1
1433203200000,20150602,FRONTKN,'0128,0.275,0.275,0.290,0.275,0.280,66601200,Increased,1
1433289600000,20150603,FRONTKN,'0128,0.280,0.285,0.290,0.275,0.280,20714800,Decreased,1
1433376000000,20150604,FRONTKN,'0128,0.280,0.280,0.285,0.270,0.270,15174900,Decreased,2
1433462400000,20150605,FRONTKN,'0128,0.270,0.270,0.275,0.265,0.270,17249000,No change,0
1433721600000,20150608,FRONTKN,'0128,0.270,0.270,0.270,0.260,0.265,31009600,Decreased,1
1433808000000,20150609,FRONTKN,'0128,0.265,0.260,0.265,0.250,0.255,32257300,Decreased,1
1433894400000,20150610,FRONTKN,'0128,0.255,0.255,0.265,0.255,0.255,15175200,No change,0
1433980800000,20150611,FRONTKN,'0128,0.255,0.260,0.265,0.255,0.255,20634500,Decreased,1
1434067200000,20150612,FRONTKN,'0128,0.255,0.255,0.255,0.235,0.245,51750300,Decreased,2
1434326400000,20150615,FRONTKN,'0128,0.245,0.245,0.245,0.225,0.225,50075500,Decreased,4
1434412800000,20150616,FRONTKN,'0128,0.225,0.225,0.240,0.215,0.240,52656800,Increased,3
1434499200000,20150617,FRONTKN,'0128,0.240,0.240,0.240,0.230,0.235,27879200,Decreased,1
1434585600000,20150618,FRONTKN,'0128,0.235,0.235,0.250,0.235,0.250,40413200,Increased,3
1434672000000,20150619,FRONTKN,'0128,0.250,0.255,0.280,0.250,0.270,74971400,Increased,3
1434931200000,20150622,FRONTKN,'0128,0.270,0.275,0.285,0.275,0.280,53173000,Increased,1
1435017600000,20150623,FRONTKN,'0128,0.280,0.285,0.285,0.265,0.275,38100400,Decreased,2
1435104000000,20150624,FRONTKN,'0128,0.275,0.270,0.285,0.265,0.280,57305700,Increased,2
1435190400000,20150625,FRONTKN,'0128,0.280,0.280,0.280,0.255,0.255,41976200,Decreased,5
1435276800000,20150626,FRONTKN,'0128,0.255,0.260,0.270,0.255,0.265,38351500,Increased,1
1435536000000,20150629,FRONTKN,'0128,0.265,0.260,0.260,0.240,0.245,37694200,Decreased,3
1435622400000,20150630,FRONTKN,'0128,0.245,0.240,0.260,0.240,0.250,37220200,Increased,2
1435708800000,20150701,FRONTKN,'0128,0.250,0.260,0.270,0.255,0.260,34746800,No change,0
1435795200000,20150702,FRONTKN,'0128,0.260,0.270,0.280,0.265,0.275,65539700,Increased,1
1435881600000,20150703,FRONTKN,'0128,0.275,0.270,0.280,0.265,0.270,24629200,No change,0
1436140800000,20150706,FRONTKN,'0128,0.270,0.265,0.265,0.255,0.260,30507900,Decreased,1
1436227200000,20150707,FRONTKN,'0128,0.260,0.260,0.270,0.255,0.260,28404100,No change,0
1436313600000,20150708,FRONTKN,'0128,0.260,0.260,0.260,0.245,0.250,31674500,Decreased,2
1436400000000,20150709,FRONTKN,'0128,0.250,0.250,0.260,0.245,0.255,40064200,Increased,1
1436486400000,20150710,FRONTKN,'0128,0.255,0.255,0.260,0.255,0.260,6682600,Increased,1
1436745600000,20150713,FRONTKN,'0128,0.260,0.260,0.260,0.250,0.260,29747700,No change,0
1436832000000,20150714,FRONTKN,'0128,0.260,0.260,0.260,0.250,0.255,15686800,Decreased,1
1436918400000,20150715,FRONTKN,'0128,0.255,0.255,0.260,0.250,0.250,9070600,Decreased,1
1437004800000,20150716,FRONTKN,'0128,0.250,0.250,0.265,0.250,0.265,31759500,Increased,3
1437350400000,20150720,FRONTKN,'0128,0.265,0.270,0.280,0.265,0.270,47776000,No change,0
1437436800000,20150721,FRONTKN,'0128,0.270,0.270,0.275,0.265,0.275,18158600,Increased,1
1437523200000,20150722,FRONTKN,'0128,0.275,0.270,0.275,0.265,0.270,15326300,No change,0
1437609600000,20150723,FRONTKN,'0128,0.270,0.270,0.280,0.265,0.270,41733400,No change,0
1437696000000,20150724,FRONTKN,'0128,0.270,0.275,0.275,0.270,0.270,15996900,Decreased,1
1437955200000,20150727,FRONTKN,'0128,0.270,0.270,0.280,0.260,0.265,47216600,Decreased,1
1438041600000,20150728,FRONTKN,'0128,0.265,0.265,0.270,0.255,0.260,29014400,Decreased,1
1438128000000,20150729,FRONTKN,'0128,0.260,0.265,0.265,0.255,0.260,19068900,Decreased,1
1438214400000,20150730,FRONTKN,'0128,0.260,0.260,0.265,0.260,0.265,20268000,Increased,1
1438300800000,20150731,FRONTKN,'0128,0.265,0.260,0.265,0.260,0.260,7499700,No change,0
1438560000000,20150803,FRONTKN,'0128,0.260,0.260,0.265,0.260,0.265,9972800,Increased,1
1438646400000,20150804,FRONTKN,'0128,0.265,0.265,0.265,0.260,0.260,10171100,Decreased,1
1438732800000,20150805,FRONTKN,'0128,0.260,0.260,0.265,0.255,0.255,8937600,Decreased,1
1438819200000,20150806,FRONTKN,'0128,0.255,0.260,0.260,0.245,0.245,33432900,Decreased,3
1438905600000,20150807,FRONTKN,'0128,0.245,0.245,0.250,0.235,0.245,17066000,No change,0
1439164800000,20150810,FRONTKN,'0128,0.245,0.240,0.240,0.220,0.225,41220500,Decreased,3
1439251200000,20150811,FRONTKN,'0128,0.225,0.230,0.240,0.220,0.230,28270400,No change,0
1439337600000,20150812,FRONTKN,'0128,0.230,0.220,0.225,0.200,0.205,52456600,Decreased,3
1439424000000,20150813,FRONTKN,'0128,0.205,0.215,0.220,0.210,0.215,26998900,No change,0
1439510400000,20150814,FRONTKN,'0128,0.215,0.215,0.220,0.200,0.205,32236300,Decreased,2
1439769600000,20150817,FRONTKN,'0128,0.205,0.205,0.205,0.185,0.185,38960300,Decreased,4
1439856000000,20150818,FRONTKN,'0128,0.185,0.190,0.200,0.185,0.195,48951800,Increased,1
1439942400000,20150819,FRONTKN,'0128,0.195,0.200,0.200,0.190,0.195,26052500,Decreased,1
1440028800000,20150820,FRONTKN,'0128,0.195,0.195,0.195,0.185,0.190,28639400,Decreased,1
1440115200000,20150821,FRONTKN,'0128,0.190,0.185,0.190,0.180,0.190,27773700,Increased,1
1440374400000,20150824,FRONTKN,'0128,0.190,0.180,0.180,0.170,0.170,50892500,Decreased,2
1440460800000,20150825,FRONTKN,'0128,0.170,0.165,0.175,0.160,0.175,42448000,Increased,2
1440547200000,20150826,FRONTKN,'0128,0.175,0.160,0.165,0.155,0.160,68089000,No change,0
1440633600000,20150827,FRONTKN,'0128,0.160,0.160,0.165,0.150,0.160,48354200,No change,0
1440720000000,20150828,FRONTKN,'0128,0.160,0.165,0.165,0.155,0.155,42451700,Decreased,2
1441065600000,20150901,FRONTKN,'0128,0.155,0.160,0.160,0.150,0.150,20247100,Decreased,2
1441152000000,20150902,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,25402400,No change,0
1441238400000,20150903,FRONTKN,'0128,0.150,0.150,0.165,0.150,0.160,37292600,Increased,2
1441324800000,20150904,FRONTKN,'0128,0.160,0.165,0.170,0.155,0.155,51409900,Decreased,2
1441584000000,20150907,FRONTKN,'0128,0.155,0.155,0.160,0.150,0.155,13026100,No change,0
1441670400000,20150908,FRONTKN,'0128,0.155,0.160,0.170,0.155,0.165,30757600,Increased,1
1441756800000,20150909,FRONTKN,'0128,0.165,0.170,0.175,0.165,0.170,56735100,No change,0
1441843200000,20150910,FRONTKN,'0128,0.170,0.170,0.175,0.165,0.170,32204100,No change,0
1441929600000,20150911,FRONTKN,'0128,0.170,0.170,0.185,0.170,0.175,73358600,Increased,1
1442188800000,20150914,FRONTKN,'0128,0.175,0.180,0.180,0.170,0.175,22845800,Decreased,1
1442275200000,20150915,FRONTKN,'0128,0.175,0.175,0.180,0.165,0.165,32701400,Decreased,2
1442448000000,20150917,FRONTKN,'0128,0.165,0.170,0.175,0.165,0.170,20582100,No change,0
1442534400000,20150918,FRONTKN,'0128,0.170,0.170,0.175,0.165,0.165,6900700,Decreased,1
1442793600000,20150921,FRONTKN,'0128,0.165,0.170,0.170,0.165,0.165,11721300,Decreased,1
1442880000000,20150922,FRONTKN,'0128,0.165,0.170,0.170,0.165,0.165,9471200,Decreased,1
1442966400000,20150923,FRONTKN,'0128,0.165,0.165,0.170,0.160,0.160,20572400,Decreased,1
1443139200000,20150925,FRONTKN,'0128,0.160,0.165,0.170,0.160,0.170,13968700,Increased,1
1443398400000,20150928,FRONTKN,'0128,0.170,0.165,0.170,0.160,0.165,5493000,No change,0
1443484800000,20150929,FRONTKN,'0128,0.165,0.160,0.165,0.155,0.160,15480000,No change,0
1443571200000,20150930,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,16397300,No change,0
1443657600000,20151001,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.165,7806700,Increased,1
1443744000000,20151002,FRONTKN,'0128,0.165,0.160,0.160,0.155,0.160,9358100,No change,0
1444003200000,20151005,FRONTKN,'0128,0.160,0.160,0.175,0.160,0.170,34003300,Increased,2
1444089600000,20151006,FRONTKN,'0128,0.170,0.180,0.180,0.165,0.170,29927300,Decreased,2
1444176000000,20151007,FRONTKN,'0128,0.170,0.170,0.185,0.170,0.180,45977100,Increased,2
1444262400000,20151008,FRONTKN,'0128,0.180,0.185,0.185,0.170,0.175,32888800,Decreased,2
1444348800000,20151009,FRONTKN,'0128,0.175,0.180,0.180,0.175,0.180,16007900,No change,0
1444608000000,20151012,FRONTKN,'0128,0.180,0.180,0.190,0.175,0.190,28245200,Increased,2
1444694400000,20151013,FRONTKN,'0128,0.190,0.190,0.220,0.185,0.215,136101500,Increased,5
1444867200000,20151015,FRONTKN,'0128,0.215,0.215,0.235,0.215,0.230,85957600,Increased,3
1444953600000,20151016,FRONTKN,'0128,0.230,0.235,0.235,0.225,0.230,56728000,Decreased,1
1445212800000,20151019,FRONTKN,'0128,0.230,0.230,0.235,0.220,0.220,20066300,Decreased,2
1445299200000,20151020,FRONTKN,'0128,0.220,0.215,0.220,0.195,0.200,39450800,Decreased,3
1445385600000,20151021,FRONTKN,'0128,0.200,0.200,0.215,0.200,0.210,24222800,Increased,2
1445472000000,20151022,FRONTKN,'0128,0.210,0.210,0.225,0.210,0.220,26921200,Increased,2
1445558400000,20151023,FRONTKN,'0128,0.220,0.225,0.240,0.225,0.230,34277600,Increased,1
1445817600000,20151026,FRONTKN,'0128,0.230,0.230,0.230,0.220,0.225,13984200,Decreased,1
1445904000000,20151027,FRONTKN,'0128,0.225,0.220,0.225,0.210,0.215,11180900,Decreased,1
1445990400000,20151028,FRONTKN,'0128,0.215,0.215,0.225,0.215,0.215,22734000,No change,0
1446076800000,20151029,FRONTKN,'0128,0.215,0.220,0.225,0.215,0.215,14029200,Decreased,1
1446163200000,20151030,FRONTKN,'0128,0.215,0.220,0.235,0.220,0.230,24075700,Increased,2
1446422400000,20151102,FRONTKN,'0128,0.230,0.230,0.240,0.230,0.235,31667100,Increased,1
1446508800000,20151103,FRONTKN,'0128,0.235,0.240,0.255,0.240,0.255,50072800,Increased,3
1446595200000,20151104,FRONTKN,'0128,0.255,0.260,0.260,0.245,0.250,24142900,Decreased,2
1446681600000,20151105,FRONTKN,'0128,0.250,0.250,0.250,0.240,0.240,19731900,Decreased,2
1446768000000,20151106,FRONTKN,'0128,0.240,0.240,0.250,0.240,0.250,12134000,Increased,2
1447027200000,20151109,FRONTKN,'0128,0.250,0.245,0.250,0.240,0.240,15347700,Decreased,1
1447200000000,20151111,FRONTKN,'0128,0.240,0.240,0.245,0.230,0.235,19585000,Decreased,1
1447286400000,20151112,FRONTKN,'0128,0.235,0.235,0.240,0.230,0.235,17075500,No change,0
1447372800000,20151113,FRONTKN,'0128,0.235,0.230,0.230,0.225,0.230,11471400,No change,0
1447632000000,20151116,FRONTKN,'0128,0.230,0.230,0.230,0.225,0.230,6057000,No change,0
1447718400000,20151117,FRONTKN,'0128,0.230,0.230,0.235,0.225,0.230,12180200,No change,0
1447804800000,20151118,FRONTKN,'0128,0.230,0.230,0.250,0.230,0.250,35025500,Increased,4
1447891200000,20151119,FRONTKN,'0128,0.250,0.255,0.270,0.245,0.260,63584800,Increased,1
1447977600000,20151120,FRONTKN,'0128,0.260,0.265,0.265,0.255,0.260,19291000,Decreased,1
1448236800000,20151123,FRONTKN,'0128,0.260,0.260,0.265,0.250,0.255,26967000,Decreased,1
1448323200000,20151124,FRONTKN,'0128,0.255,0.255,0.260,0.250,0.255,8348400,No change,0
1448409600000,20151125,FRONTKN,'0128,0.255,0.220,0.230,0.190,0.200,132497000,Decreased,4
1448496000000,20151126,FRONTKN,'0128,0.200,0.205,0.220,0.200,0.210,52731400,Increased,1
1448582400000,20151127,FRONTKN,'0128,0.210,0.210,0.215,0.205,0.210,19570300,No change,0
1448841600000,20151130,FRONTKN,'0128,0.210,0.210,0.210,0.200,0.205,19439100,Decreased,1
1448928000000,20151201,FRONTKN,'0128,0.205,0.205,0.220,0.200,0.210,45109700,Increased,1
1449014400000,20151202,FRONTKN,'0128,0.210,0.215,0.215,0.205,0.205,27875100,Decreased,2
1449100800000,20151203,FRONTKN,'0128,0.205,0.205,0.210,0.200,0.205,20341900,No change,0
1449187200000,20151204,FRONTKN,'0128,0.205,0.205,0.210,0.205,0.210,5938600,Increased,1
1449446400000,20151207,FRONTKN,'0128,0.210,0.210,0.220,0.205,0.220,40522800,Increased,2
1449532800000,20151208,FRONTKN,'0128,0.220,0.220,0.225,0.210,0.210,19669500,Decreased,2
1449619200000,20151209,FRONTKN,'0128,0.210,0.210,0.210,0.205,0.210,5187500,No change,0
1449705600000,20151210,FRONTKN,'0128,0.210,0.205,0.210,0.200,0.205,28410800,No change,0
1449792000000,20151211,FRONTKN,'0128,0.205,0.205,0.205,0.195,0.205,16743600,No change,0
1450051200000,20151214,FRONTKN,'0128,0.205,0.200,0.200,0.190,0.195,12612100,Decreased,1
1450137600000,20151215,FRONTKN,'0128,0.195,0.200,0.200,0.185,0.190,14598600,Decreased,2
1450224000000,20151216,FRONTKN,'0128,0.190,0.190,0.200,0.190,0.195,11049000,Increased,1
1450310400000,20151217,FRONTKN,'0128,0.195,0.200,0.205,0.195,0.200,16729500,No change,0
1450396800000,20151218,FRONTKN,'0128,0.200,0.200,0.205,0.195,0.195,6351700,Decreased,1
1450656000000,20151221,FRONTKN,'0128,0.195,0.195,0.200,0.190,0.195,14519200,No change,0
1450742400000,20151222,FRONTKN,'0128,0.195,0.195,0.200,0.195,0.200,10282900,Increased,1
1450828800000,20151223,FRONTKN,'0128,0.200,0.195,0.205,0.195,0.200,18819300,Increased,1
