Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1482364800000,20161222,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.160,5590200,Decreased,1
1482451200000,20161223,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,3065100,No change,0
1482796800000,20161227,FRONTKN,'0128,0.160,0.165,0.165,0.160,0.160,2970200,Decreased,1
1482883200000,20161228,FRONTKN,'0128,0.160,0.160,0.160,0.160,0.160,360600,No change,0
1482969600000,20161229,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,5402800,No change,0
1483056000000,20161230,FRONTKN,'0128,0.160,0.160,0.180,0.160,0.170,29377400,Increased,2
1483401600000,20170103,FRONTKN,'0128,0.170,0.175,0.180,0.170,0.170,11841800,Decreased,1
1483488000000,20170104,FRONTKN,'0128,0.170,0.175,0.195,0.170,0.190,37659200,Increased,3
1483574400000,20170105,FRONTKN,'0128,0.190,0.185,0.190,0.180,0.185,13046400,No change,0
1483660800000,20170106,FRONTKN,'0128,0.185,0.185,0.190,0.175,0.180,12800200,Decreased,1
1483920000000,20170109,FRONTKN,'0128,0.180,0.180,0.190,0.180,0.190,14375900,Increased,2
1484006400000,20170110,FRONTKN,'0128,0.190,0.190,0.195,0.185,0.185,10960600,Decreased,1
1484092800000,20170111,FRONTKN,'0128,0.185,0.190,0.195,0.180,0.185,19505100,Decreased,1
1484179200000,20170112,FRONTKN,'0128,0.185,0.185,0.195,0.185,0.190,11771400,Increased,1
1484265600000,20170113,FRONTKN,'0128,0.190,0.185,0.190,0.180,0.180,7737500,Decreased,1
1484524800000,20170116,FRONTKN,'0128,0.180,0.180,0.185,0.180,0.180,7581900,No change,0
1484611200000,20170117,FRONTKN,'0128,0.180,0.180,0.185,0.180,0.180,6727600,No change,0
1484697600000,20170118,FRONTKN,'0128,0.180,0.185,0.190,0.180,0.185,10356300,No change,0
1484784000000,20170119,FRONTKN,'0128,0.185,0.185,0.190,0.180,0.185,2719000,No change,0
1484870400000,20170120,FRONTKN,'0128,0.185,0.185,0.185,0.180,0.185,261000,No change,0
1485129600000,20170123,FRONTKN,'0128,0.185,0.180,0.185,0.180,0.185,4713100,Increased,1
1485216000000,20170124,FRONTKN,'0128,0.185,0.180,0.185,0.175,0.175,5003200,Decreased,1
1485302400000,20170125,FRONTKN,'0128,0.175,0.180,0.185,0.175,0.175,5269400,Decreased,1
1485388800000,20170126,FRONTKN,'0128,0.175,0.180,0.180,0.175,0.175,1391900,Decreased,1
1485475200000,20170127,FRONTKN,'0128,0.175,0.175,0.180,0.175,0.175,1234200,No change,0
1485820800000,20170131,FRONTKN,'0128,0.175,0.180,0.185,0.175,0.180,9135500,No change,0
1485993600000,20170202,FRONTKN,'0128,0.180,0.180,0.190,0.180,0.185,8181100,Increased,1
1486080000000,20170203,FRONTKN,'0128,0.185,0.190,0.190,0.185,0.185,1580200,Decreased,1
1486339200000,20170206,FRONTKN,'0128,0.185,0.190,0.195,0.185,0.195,7629900,Increased,1
1486425600000,20170207,FRONTKN,'0128,0.195,0.195,0.195,0.185,0.190,4535200,Decreased,1
1486512000000,20170208,FRONTKN,'0128,0.190,0.190,0.210,0.190,0.210,31727100,Increased,4
1486684800000,20170210,FRONTKN,'0128,0.210,0.215,0.220,0.210,0.210,22660300,Decreased,1
1486944000000,20170213,FRONTKN,'0128,0.210,0.210,0.220,0.210,0.215,19410600,Increased,1
1487030400000,20170214,FRONTKN,'0128,0.215,0.215,0.215,0.205,0.205,12801800,Decreased,2
1487116800000,20170215,FRONTKN,'0128,0.205,0.210,0.215,0.210,0.215,7078700,Increased,1
1487203200000,20170216,FRONTKN,'0128,0.215,0.215,0.215,0.210,0.210,4576700,Decreased,1
1487289600000,20170217,FRONTKN,'0128,0.210,0.210,0.220,0.210,0.215,9337000,Increased,1
1487548800000,20170220,FRONTKN,'0128,0.215,0.220,0.225,0.210,0.215,18625500,Decreased,1
1487635200000,20170221,FRONTKN,'0128,0.215,0.220,0.220,0.210,0.210,5333100,Decreased,2
1487721600000,20170222,FRONTKN,'0128,0.210,0.215,0.220,0.210,0.210,12030100,Decreased,1
1487808000000,20170223,FRONTKN,'0128,0.210,0.215,0.220,0.210,0.215,9565600,No change,0
1487894400000,20170224,FRONTKN,'0128,0.215,0.230,0.240,0.225,0.225,90469000,Decreased,1
1488153600000,20170227,FRONTKN,'0128,0.225,0.225,0.230,0.210,0.220,20659500,Decreased,1
1488240000000,20170228,FRONTKN,'0128,0.220,0.215,0.215,0.205,0.215,16182100,No change,0
1488326400000,20170301,FRONTKN,'0128,0.215,0.215,0.230,0.210,0.230,25520600,Increased,3
1488412800000,20170302,FRONTKN,'0128,0.230,0.235,0.240,0.225,0.230,34434400,Decreased,1
1488499200000,20170303,FRONTKN,'0128,0.230,0.230,0.235,0.220,0.225,20341800,Decreased,1
1488758400000,20170306,FRONTKN,'0128,0.225,0.225,0.230,0.225,0.225,9976900,No change,0
1488844800000,20170307,FRONTKN,'0128,0.225,0.230,0.240,0.225,0.235,27080200,Increased,1
1488931200000,20170308,FRONTKN,'0128,0.235,0.245,0.250,0.240,0.240,67392900,Decreased,1
1489017600000,20170309,FRONTKN,'0128,0.240,0.240,0.255,0.235,0.245,46954600,Increased,1
1489104000000,20170310,FRONTKN,'0128,0.245,0.245,0.250,0.235,0.245,34580000,No change,0
1489363200000,20170313,FRONTKN,'0128,0.245,0.245,0.250,0.240,0.250,11047800,Increased,1
1489449600000,20170314,FRONTKN,'0128,0.250,0.250,0.265,0.245,0.260,49965000,Increased,2
1489536000000,20170315,FRONTKN,'0128,0.260,0.255,0.270,0.255,0.260,37164800,Increased,1
1489622400000,20170316,FRONTKN,'0128,0.260,0.255,0.265,0.255,0.260,20803600,Increased,1
1489708800000,20170317,FRONTKN,'0128,0.260,0.260,0.265,0.260,0.265,10516500,Increased,1
1489968000000,20170320,FRONTKN,'0128,0.265,0.265,0.270,0.255,0.255,24819200,Decreased,2
1490054400000,20170321,FRONTKN,'0128,0.255,0.255,0.260,0.240,0.245,37877600,Decreased,2
1490140800000,20170322,FRONTKN,'0128,0.245,0.235,0.240,0.230,0.235,16254000,No change,0
1490227200000,20170323,FRONTKN,'0128,0.235,0.240,0.255,0.240,0.245,32759100,Increased,1
1490313600000,20170324,FRONTKN,'0128,0.245,0.245,0.250,0.235,0.240,7894600,Decreased,1
1490572800000,20170327,FRONTKN,'0128,0.240,0.240,0.240,0.230,0.235,15231700,Decreased,1
1490659200000,20170328,FRONTKN,'0128,0.235,0.235,0.240,0.235,0.240,4830300,Increased,1
1490745600000,20170329,FRONTKN,'0128,0.240,0.240,0.245,0.235,0.240,7422500,No change,0
1490832000000,20170330,FRONTKN,'0128,0.240,0.240,0.240,0.235,0.235,5393800,Decreased,1
1490918400000,20170331,FRONTKN,'0128,0.235,0.240,0.245,0.235,0.240,17875600,No change,0
1491177600000,20170403,FRONTKN,'0128,0.240,0.240,0.250,0.240,0.245,17928900,Increased,1
1491264000000,20170404,FRONTKN,'0128,0.245,0.245,0.250,0.240,0.245,7916600,No change,0
1491350400000,20170405,FRONTKN,'0128,0.245,0.250,0.250,0.245,0.245,3950200,Decreased,1
1491436800000,20170406,FRONTKN,'0128,0.245,0.245,0.260,0.245,0.255,28664100,Increased,2
1491523200000,20170407,FRONTKN,'0128,0.255,0.255,0.260,0.250,0.255,13319300,No change,0
1491782400000,20170410,FRONTKN,'0128,0.255,0.255,0.255,0.245,0.250,6976800,Decreased,1
1491868800000,20170411,FRONTKN,'0128,0.250,0.250,0.255,0.240,0.245,9309700,Decreased,1
1491955200000,20170412,FRONTKN,'0128,0.245,0.245,0.245,0.235,0.240,14573900,Decreased,1
1492041600000,20170413,FRONTKN,'0128,0.240,0.240,0.245,0.235,0.235,13368500,Decreased,1
1492128000000,20170414,FRONTKN,'0128,0.235,0.235,0.235,0.220,0.230,26002300,Decreased,1
1492387200000,20170417,FRONTKN,'0128,0.230,0.230,0.235,0.230,0.230,5831400,No change,0
1492473600000,20170418,FRONTKN,'0128,0.230,0.235,0.235,0.225,0.230,8250400,Decreased,1
1492560000000,20170419,FRONTKN,'0128,0.230,0.225,0.230,0.225,0.225,6957100,No change,0
1492646400000,20170420,FRONTKN,'0128,0.225,0.225,0.230,0.225,0.230,4133800,Increased,1
1492732800000,20170421,FRONTKN,'0128,0.230,0.230,0.230,0.225,0.225,5060100,Decreased,1
1493078400000,20170425,FRONTKN,'0128,0.225,0.230,0.240,0.230,0.240,11144800,Increased,2
1493164800000,20170426,FRONTKN,'0128,0.240,0.240,0.255,0.240,0.250,37662000,Increased,2
1493251200000,20170427,FRONTKN,'0128,0.250,0.250,0.250,0.240,0.240,6235600,Decreased,2
1493337600000,20170428,FRONTKN,'0128,0.240,0.240,0.250,0.240,0.245,6331000,Increased,1
1493683200000,20170502,FRONTKN,'0128,0.245,0.250,0.250,0.245,0.245,12728100,Decreased,1
1493769600000,20170503,FRONTKN,'0128,0.245,0.245,0.270,0.245,0.260,67941000,Increased,3
1493856000000,20170504,FRONTKN,'0128,0.260,0.260,0.260,0.245,0.250,16628400,Decreased,2
1493942400000,20170505,FRONTKN,'0128,0.250,0.250,0.260,0.250,0.255,16534600,Increased,1
1494201600000,20170508,FRONTKN,'0128,0.255,0.255,0.265,0.255,0.260,16227500,Increased,1
1494288000000,20170509,FRONTKN,'0128,0.260,0.260,0.260,0.245,0.250,15130600,Decreased,2
1494460800000,20170511,FRONTKN,'0128,0.250,0.250,0.255,0.245,0.250,9939500,No change,0
1494547200000,20170512,FRONTKN,'0128,0.250,0.250,0.255,0.245,0.245,7466500,Decreased,1
1494806400000,20170515,FRONTKN,'0128,0.245,0.245,0.250,0.245,0.245,8980500,No change,0
1494892800000,20170516,FRONTKN,'0128,0.245,0.245,0.255,0.245,0.250,10378800,Increased,1
1494979200000,20170517,FRONTKN,'0128,0.250,0.250,0.255,0.245,0.250,9057400,No change,0
1495065600000,20170518,FRONTKN,'0128,0.250,0.245,0.260,0.245,0.255,13764100,Increased,2
1495152000000,20170519,FRONTKN,'0128,0.255,0.260,0.285,0.255,0.285,89080200,Increased,5
1495411200000,20170522,FRONTKN,'0128,0.285,0.290,0.300,0.285,0.290,54505800,No change,0
1495497600000,20170523,FRONTKN,'0128,0.290,0.295,0.295,0.280,0.280,21038100,Decreased,3
1495584000000,20170524,FRONTKN,'0128,0.280,0.270,0.275,0.255,0.260,54530500,Decreased,2
1495670400000,20170525,FRONTKN,'0128,0.260,0.265,0.275,0.260,0.265,22140700,No change,0
1495756800000,20170526,FRONTKN,'0128,0.265,0.270,0.270,0.260,0.265,16836900,Decreased,1
1496016000000,20170529,FRONTKN,'0128,0.265,0.265,0.275,0.260,0.265,24118600,No change,0
1496102400000,20170530,FRONTKN,'0128,0.265,0.270,0.270,0.260,0.265,12819200,Decreased,1
1496188800000,20170531,FRONTKN,'0128,0.265,0.265,0.270,0.260,0.270,15643900,Increased,1
1496275200000,20170601,FRONTKN,'0128,0.270,0.275,0.290,0.270,0.290,36772300,Increased,3
1496361600000,20170602,FRONTKN,'0128,0.290,0.285,0.295,0.280,0.290,27438000,Increased,1
1496620800000,20170605,FRONTKN,'0128,0.290,0.290,0.295,0.285,0.290,20706800,No change,0
1496707200000,20170606,FRONTKN,'0128,0.290,0.290,0.290,0.285,0.290,12414600,No change,0
1496793600000,20170607,FRONTKN,'0128,0.290,0.285,0.320,0.285,0.315,151787200,Increased,6
1496880000000,20170608,FRONTKN,'0128,0.315,0.310,0.320,0.310,0.315,54037400,Increased,1
1496966400000,20170609,FRONTKN,'0128,0.315,0.310,0.330,0.310,0.320,68388000,Increased,2
1497312000000,20170613,FRONTKN,'0128,0.320,0.320,0.320,0.310,0.315,34499400,Decreased,1
1497398400000,20170614,FRONTKN,'0128,0.315,0.315,0.315,0.305,0.310,28147700,Decreased,1
1497484800000,20170615,FRONTKN,'0128,0.310,0.305,0.315,0.305,0.305,34265600,No change,0
1497571200000,20170616,FRONTKN,'0128,0.305,0.305,0.315,0.305,0.310,26493300,Increased,1
1497830400000,20170619,FRONTKN,'0128,0.310,0.310,0.315,0.295,0.295,33173400,Decreased,3
1497916800000,20170620,FRONTKN,'0128,0.295,0.300,0.300,0.290,0.290,12739600,Decreased,2
1498003200000,20170621,FRONTKN,'0128,0.290,0.290,0.290,0.280,0.290,17060300,No change,0
1498089600000,20170622,FRONTKN,'0128,0.290,0.295,0.305,0.290,0.305,28032800,Increased,2
1498176000000,20170623,FRONTKN,'0128,0.305,0.305,0.310,0.300,0.300,10277100,Decreased,1
1498608000000,20170628,FRONTKN,'0128,0.300,0.300,0.305,0.295,0.295,7351900,Decreased,1
1498694400000,20170629,FRONTKN,'0128,0.295,0.300,0.305,0.295,0.300,10028400,No change,0
1498780800000,20170630,FRONTKN,'0128,0.300,0.300,0.305,0.300,0.305,9444300,Increased,1
1499040000000,20170703,FRONTKN,'0128,0.305,0.300,0.345,0.300,0.340,79555900,Increased,8
1499126400000,20170704,FRONTKN,'0128,0.340,0.340,0.345,0.330,0.330,34400700,Decreased,2
1499212800000,20170705,FRONTKN,'0128,0.330,0.330,0.350,0.330,0.345,44122000,Increased,3
1499299200000,20170706,FRONTKN,'0128,0.345,0.350,0.350,0.335,0.335,24406400,Decreased,3
1499385600000,20170707,FRONTKN,'0128,0.335,0.335,0.340,0.325,0.335,18699900,No change,0
1499644800000,20170710,FRONTKN,'0128,0.335,0.340,0.340,0.335,0.340,12671800,No change,0
1499731200000,20170711,FRONTKN,'0128,0.340,0.340,0.340,0.320,0.325,17551600,Decreased,3
1499817600000,20170712,FRONTKN,'0128,0.325,0.325,0.345,0.325,0.345,21291300,Increased,4
1499904000000,20170713,FRONTKN,'0128,0.345,0.350,0.365,0.350,0.365,56654000,Increased,3
1499990400000,20170714,FRONTKN,'0128,0.365,0.370,0.375,0.355,0.355,38154400,Decreased,3
1500249600000,20170717,FRONTKN,'0128,0.355,0.360,0.370,0.355,0.365,29657200,Increased,1
1500336000000,20170718,FRONTKN,'0128,0.365,0.370,0.385,0.365,0.380,57303700,Increased,2
1500422400000,20170719,FRONTKN,'0128,0.380,0.380,0.380,0.365,0.365,27770600,Decreased,3
1500508800000,20170720,FRONTKN,'0128,0.365,0.370,0.395,0.365,0.385,65411800,Increased,3
1500595200000,20170721,FRONTKN,'0128,0.385,0.390,0.395,0.380,0.385,24310100,Decreased,1
1500854400000,20170724,FRONTKN,'0128,0.385,0.390,0.390,0.375,0.380,24587500,Decreased,2
1500940800000,20170725,FRONTKN,'0128,0.380,0.390,0.390,0.375,0.385,21384700,Decreased,1
1501027200000,20170726,FRONTKN,'0128,0.385,0.385,0.385,0.370,0.380,19476100,Decreased,1
1501113600000,20170727,FRONTKN,'0128,0.380,0.375,0.385,0.375,0.385,18908400,Increased,2
1501200000000,20170728,FRONTKN,'0128,0.385,0.380,0.385,0.375,0.375,13296700,Decreased,1
1501459200000,20170731,FRONTKN,'0128,0.375,0.380,0.385,0.375,0.375,13074400,Decreased,1
1501545600000,20170801,FRONTKN,'0128,0.375,0.375,0.400,0.370,0.395,61174800,Increased,4
1501632000000,20170802,FRONTKN,'0128,0.395,0.400,0.415,0.395,0.405,73557700,Increased,1
1501718400000,20170803,FRONTKN,'0128,0.405,0.405,0.405,0.395,0.400,19772300,Decreased,1
1501804800000,20170804,FRONTKN,'0128,0.400,0.400,0.415,0.400,0.410,40212000,Increased,2
1502064000000,20170807,FRONTKN,'0128,0.410,0.415,0.425,0.275,0.330,178809100,Decreased,17
1502150400000,20170808,FRONTKN,'0128,0.330,0.350,0.350,0.290,0.340,158169900,Decreased,2
1502236800000,20170809,FRONTKN,'0128,0.340,0.345,0.345,0.325,0.330,37928200,Decreased,3
1502323200000,20170810,FRONTKN,'0128,0.330,0.330,0.340,0.325,0.325,30676100,Decreased,1
1502409600000,20170811,FRONTKN,'0128,0.325,0.315,0.315,0.305,0.305,31827700,Decreased,2
1502668800000,20170814,FRONTKN,'0128,0.305,0.315,0.345,0.310,0.335,54234700,Increased,4
1502755200000,20170815,FRONTKN,'0128,0.335,0.340,0.355,0.335,0.345,61949500,Increased,1
1502841600000,20170816,FRONTKN,'0128,0.345,0.345,0.355,0.345,0.350,20247300,Increased,1
1502928000000,20170817,FRONTKN,'0128,0.350,0.350,0.360,0.345,0.350,15367700,No change,0
1503014400000,20170818,FRONTKN,'0128,0.350,0.340,0.350,0.335,0.350,14736900,Increased,2
1503273600000,20170821,FRONTKN,'0128,0.350,0.350,0.355,0.340,0.345,20550700,Decreased,1
1503360000000,20170822,FRONTKN,'0128,0.345,0.345,0.350,0.340,0.345,12661300,No change,0
1503446400000,20170823,FRONTKN,'0128,0.345,0.350,0.355,0.345,0.350,15303600,No change,0
1503532800000,20170824,FRONTKN,'0128,0.350,0.350,0.350,0.335,0.340,18999100,Decreased,2
1503619200000,20170825,FRONTKN,'0128,0.340,0.350,0.365,0.340,0.360,72798600,Increased,2
1503878400000,20170828,FRONTKN,'0128,0.360,0.360,0.360,0.345,0.350,18125700,Decreased,2
1503964800000,20170829,FRONTKN,'0128,0.350,0.345,0.350,0.340,0.345,8732900,No change,0
1504051200000,20170830,FRONTKN,'0128,0.345,0.350,0.355,0.345,0.350,5107200,No change,0
1504569600000,20170905,FRONTKN,'0128,0.350,0.350,0.355,0.345,0.350,18407300,No change,0
1504656000000,20170906,FRONTKN,'0128,0.350,0.350,0.375,0.350,0.370,58525100,Increased,4
1504742400000,20170907,FRONTKN,'0128,0.370,0.375,0.395,0.375,0.385,43486500,Increased,2
1504828800000,20170908,FRONTKN,'0128,0.385,0.385,0.395,0.375,0.375,14852200,Decreased,2
1505088000000,20170911,FRONTKN,'0128,0.375,0.380,0.395,0.375,0.390,16684100,Increased,2
1505174400000,20170912,FRONTKN,'0128,0.390,0.390,0.395,0.380,0.390,12060100,No change,0
1505260800000,20170913,FRONTKN,'0128,0.390,0.385,0.390,0.375,0.385,13740900,No change,0
1505347200000,20170914,FRONTKN,'0128,0.385,0.385,0.385,0.375,0.380,7812700,Decreased,1
1505433600000,20170915,FRONTKN,'0128,0.380,0.375,0.385,0.375,0.385,10237400,Increased,2
1505692800000,20170918,FRONTKN,'0128,0.385,0.385,0.385,0.375,0.380,5833600,Decreased,1
1505779200000,20170919,FRONTKN,'0128,0.380,0.380,0.380,0.370,0.375,6891900,Decreased,1
1505865600000,20170920,FRONTKN,'0128,0.375,0.370,0.380,0.365,0.375,10621300,Increased,1
1505952000000,20170921,FRONTKN,'0128,0.375,0.375,0.380,0.365,0.375,8146400,No change,0
1506297600000,20170925,FRONTKN,'0128,0.375,0.375,0.380,0.370,0.380,10007500,Increased,1
1506384000000,20170926,FRONTKN,'0128,0.380,0.375,0.400,0.365,0.395,43917800,Increased,4
1506470400000,20170927,FRONTKN,'0128,0.395,0.405,0.425,0.405,0.405,71227500,No change,0
1506556800000,20170928,FRONTKN,'0128,0.405,0.410,0.410,0.390,0.390,16673900,Decreased,4
1506643200000,20170929,FRONTKN,'0128,0.390,0.390,0.400,0.380,0.385,13691700,Decreased,1
1506902400000,20171002,FRONTKN,'0128,0.385,0.385,0.395,0.375,0.385,19623600,No change,0
1506988800000,20171003,FRONTKN,'0128,0.385,0.385,0.395,0.380,0.390,19467800,Increased,1
1507075200000,20171004,FRONTKN,'0128,0.390,0.390,0.390,0.380,0.380,7085400,Decreased,2
1507161600000,20171005,FRONTKN,'0128,0.380,0.380,0.400,0.380,0.400,34661600,Increased,4
1507248000000,20171006,FRONTKN,'0128,0.400,0.400,0.410,0.395,0.395,22310700,Decreased,1
1507507200000,20171009,FRONTKN,'0128,0.395,0.400,0.410,0.395,0.405,22243900,Increased,1
1507593600000,20171010,FRONTKN,'0128,0.405,0.405,0.410,0.395,0.395,9123400,Decreased,2
1507680000000,20171011,FRONTKN,'0128,0.395,0.400,0.405,0.395,0.400,9258200,No change,0
1507766400000,20171012,FRONTKN,'0128,0.400,0.400,0.400,0.390,0.395,11818300,Decreased,1
1507852800000,20171013,FRONTKN,'0128,0.395,0.395,0.400,0.390,0.390,7533700,Decreased,1
1508112000000,20171016,FRONTKN,'0128,0.390,0.390,0.400,0.390,0.390,7449200,No change,0
1508198400000,20171017,FRONTKN,'0128,0.390,0.395,0.400,0.390,0.395,7942100,No change,0
1508371200000,20171019,FRONTKN,'0128,0.395,0.395,0.405,0.395,0.400,15818100,Increased,1
1508457600000,20171020,FRONTKN,'0128,0.400,0.400,0.400,0.395,0.395,4687900,Decreased,1
1508716800000,20171023,FRONTKN,'0128,0.395,0.400,0.415,0.395,0.405,25359000,Increased,1
1508803200000,20171024,FRONTKN,'0128,0.405,0.410,0.435,0.405,0.425,68908600,Increased,3
1508889600000,20171025,FRONTKN,'0128,0.425,0.430,0.445,0.415,0.435,52907800,Increased,1
1508976000000,20171026,FRONTKN,'0128,0.435,0.440,0.445,0.430,0.430,22982100,Decreased,2
1509062400000,20171027,FRONTKN,'0128,0.430,0.430,0.435,0.425,0.425,6854800,Decreased,1
1509321600000,20171030,FRONTKN,'0128,0.425,0.430,0.435,0.425,0.425,16926500,Decreased,1
1509408000000,20171031,FRONTKN,'0128,0.425,0.430,0.440,0.420,0.425,12884900,Decreased,1
1509494400000,20171101,FRONTKN,'0128,0.425,0.425,0.430,0.415,0.425,16647100,No change,0
1509580800000,20171102,FRONTKN,'0128,0.425,0.425,0.425,0.415,0.420,7491300,Decreased,1
1509667200000,20171103,FRONTKN,'0128,0.420,0.420,0.425,0.410,0.420,16099600,No change,0
1509926400000,20171106,FRONTKN,'0128,0.420,0.420,0.420,0.410,0.410,12114100,Decreased,2
1510012800000,20171107,FRONTKN,'0128,0.410,0.410,0.420,0.405,0.410,12570800,No change,0
1510099200000,20171108,FRONTKN,'0128,0.410,0.410,0.440,0.410,0.435,39589300,Increased,5
1510185600000,20171109,FRONTKN,'0128,0.435,0.440,0.440,0.425,0.430,18397800,Decreased,2
1510272000000,20171110,FRONTKN,'0128,0.430,0.425,0.430,0.425,0.430,9017300,Increased,1
1510531200000,20171113,FRONTKN,'0128,0.430,0.425,0.430,0.415,0.420,9996500,Decreased,1
1510617600000,20171114,FRONTKN,'0128,0.420,0.420,0.435,0.420,0.425,19576000,Increased,1
1510704000000,20171115,FRONTKN,'0128,0.425,0.420,0.420,0.410,0.410,12358000,Decreased,2
1510790400000,20171116,FRONTKN,'0128,0.410,0.410,0.415,0.390,0.390,16519800,Decreased,4
1510876800000,20171117,FRONTKN,'0128,0.390,0.395,0.405,0.390,0.400,9348200,Increased,1
1511136000000,20171120,FRONTKN,'0128,0.400,0.400,0.400,0.380,0.380,10055300,Decreased,4
1511222400000,20171121,FRONTKN,'0128,0.380,0.380,0.385,0.370,0.375,12988600,Decreased,1
1511308800000,20171122,FRONTKN,'0128,0.375,0.390,0.410,0.385,0.405,31139200,Increased,3
1511395200000,20171123,FRONTKN,'0128,0.405,0.405,0.410,0.400,0.400,6289000,Decreased,1
1511481600000,20171124,FRONTKN,'0128,0.400,0.400,0.405,0.395,0.400,13314500,No change,0
1511740800000,20171127,FRONTKN,'0128,0.400,0.405,0.405,0.385,0.385,10119500,Decreased,4
1511827200000,20171128,FRONTKN,'0128,0.385,0.385,0.390,0.375,0.385,8347200,No change,0
1511913600000,20171129,FRONTKN,'0128,0.385,0.390,0.395,0.385,0.390,8027300,No change,0
1512000000000,20171130,FRONTKN,'0128,0.390,0.390,0.395,0.385,0.390,10086900,No change,0
1512345600000,20171204,FRONTKN,'0128,0.390,0.390,0.395,0.370,0.375,13648100,Decreased,3
1512432000000,20171205,FRONTKN,'0128,0.375,0.375,0.375,0.345,0.370,11931100,Decreased,1
1512518400000,20171206,FRONTKN,'0128,0.370,0.370,0.370,0.360,0.360,6949900,Decreased,2
1512604800000,20171207,FRONTKN,'0128,0.360,0.360,0.380,0.360,0.380,16542500,Increased,4
1512691200000,20171208,FRONTKN,'0128,0.380,0.375,0.385,0.375,0.380,9411400,Increased,1
1512950400000,20171211,FRONTKN,'0128,0.380,0.380,0.390,0.375,0.385,6539000,Increased,1
1513036800000,20171212,FRONTKN,'0128,0.385,0.385,0.415,0.385,0.415,32788300,Increased,6
1513123200000,20171213,FRONTKN,'0128,0.415,0.415,0.435,0.410,0.425,52816600,Increased,2
1513209600000,20171214,FRONTKN,'0128,0.425,0.430,0.445,0.425,0.440,28258200,Increased,2
1513296000000,20171215,FRONTKN,'0128,0.440,0.440,0.440,0.420,0.425,7454200,Decreased,3
1513555200000,20171218,FRONTKN,'0128,0.425,0.425,0.475,0.425,0.475,45940300,Increased,10
1513641600000,20171219,FRONTKN,'0128,0.475,0.470,0.470,0.445,0.455,27412700,Decreased,3
