Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1513728000000,20171220,FRONTKN,'0128,0.455,0.450,0.480,0.450,0.465,17974900,Increased,3
1513814400000,20171221,FRONTKN,'0128,0.465,0.470,0.490,0.470,0.485,32592000,Increased,3
1513900800000,20171222,FRONTKN,'0128,0.485,0.485,0.485,0.470,0.480,11584100,Decreased,1
1514246400000,20171226,FRONTKN,'0128,0.480,0.480,0.485,0.470,0.480,9875100,No change,0
1514332800000,20171227,FRONTKN,'0128,0.480,0.475,0.490,0.475,0.490,15248600,Increased,3
1514419200000,20171228,FRONTKN,'0128,0.490,0.495,0.495,0.475,0.480,11034000,Decreased,3
1514505600000,20171229,FRONTKN,'0128,0.480,0.475,0.480,0.460,0.460,8105600,Decreased,3
1514851200000,20180102,FRONTKN,'0128,0.460,0.460,0.490,0.460,0.480,14546600,Increased,4
1514937600000,20180103,FRONTKN,'0128,0.480,0.485,0.505,0.485,0.485,30182600,No change,0
1515024000000,20180104,FRONTKN,'0128,0.485,0.485,0.500,0.485,0.495,15800400,Increased,2
1515110400000,20180105,FRONTKN,'0128,0.495,0.495,0.500,0.485,0.490,8160500,Decreased,1
1515369600000,20180108,FRONTKN,'0128,0.490,0.490,0.495,0.485,0.490,8942000,No change,0
1515456000000,20180109,FRONTKN,'0128,0.490,0.490,0.495,0.475,0.485,10231100,Decreased,1
1515542400000,20180110,FRONTKN,'0128,0.485,0.485,0.525,0.480,0.515,44190100,Increased,6
1515628800000,20180111,FRONTKN,'0128,0.515,0.520,0.525,0.500,0.505,9945300,Decreased,3
1515715200000,20180112,FRONTKN,'0128,0.505,0.505,0.520,0.505,0.515,6362500,Increased,2
1515974400000,20180115,FRONTKN,'0128,0.515,0.515,0.515,0.490,0.490,9257600,Decreased,5
1516060800000,20180116,FRONTKN,'0128,0.490,0.490,0.490,0.455,0.475,14577100,Decreased,3
1516147200000,20180117,FRONTKN,'0128,0.475,0.470,0.480,0.460,0.465,9234600,Decreased,1
1516233600000,20180118,FRONTKN,'0128,0.465,0.470,0.470,0.455,0.470,9482600,No change,0
1516320000000,20180119,FRONTKN,'0128,0.470,0.470,0.480,0.460,0.465,6487900,Decreased,1
1516579200000,20180122,FRONTKN,'0128,0.465,0.470,0.490,0.470,0.475,13861900,Increased,1
1516665600000,20180123,FRONTKN,'0128,0.475,0.480,0.495,0.480,0.490,8266100,Increased,2
1516752000000,20180124,FRONTKN,'0128,0.490,0.490,0.515,0.490,0.495,17886300,Increased,1
1516838400000,20180125,FRONTKN,'0128,0.495,0.495,0.495,0.485,0.490,7621900,Decreased,1
1516924800000,20180126,FRONTKN,'0128,0.490,0.490,0.490,0.475,0.475,6234200,Decreased,3
1517184000000,20180129,FRONTKN,'0128,0.475,0.480,0.495,0.470,0.470,3335200,Decreased,2
1517270400000,20180130,FRONTKN,'0128,0.470,0.470,0.475,0.450,0.455,9881200,Decreased,3
1517529600000,20180202,FRONTKN,'0128,0.455,0.450,0.455,0.435,0.455,7310800,Increased,1
1517788800000,20180205,FRONTKN,'0128,0.455,0.435,0.445,0.425,0.435,12410100,No change,0
1517875200000,20180206,FRONTKN,'0128,0.435,0.415,0.430,0.395,0.430,18246500,Increased,3
1517961600000,20180207,FRONTKN,'0128,0.430,0.440,0.450,0.410,0.410,11442100,Decreased,6
1518048000000,20180208,FRONTKN,'0128,0.410,0.425,0.430,0.410,0.430,4807900,Increased,1
1518134400000,20180209,FRONTKN,'0128,0.430,0.400,0.415,0.395,0.405,12629800,Increased,1
1518393600000,20180212,FRONTKN,'0128,0.405,0.410,0.420,0.400,0.405,5309600,Decreased,1
1518480000000,20180213,FRONTKN,'0128,0.405,0.415,0.415,0.400,0.400,6707000,Decreased,3
1518566400000,20180214,FRONTKN,'0128,0.400,0.400,0.415,0.400,0.410,7078200,Increased,2
1518652800000,20180215,FRONTKN,'0128,0.410,0.410,0.435,0.410,0.435,5687000,Increased,5
1518998400000,20180219,FRONTKN,'0128,0.435,0.440,0.455,0.440,0.450,5948700,Increased,2
1519084800000,20180220,FRONTKN,'0128,0.450,0.455,0.455,0.435,0.445,4543300,Decreased,2
1519171200000,20180221,FRONTKN,'0128,0.445,0.440,0.450,0.435,0.450,4521000,Increased,2
1519257600000,20180222,FRONTKN,'0128,0.450,0.450,0.475,0.450,0.470,14182400,Increased,4
1519344000000,20180223,FRONTKN,'0128,0.470,0.475,0.485,0.470,0.480,9345400,Increased,1
1519603200000,20180226,FRONTKN,'0128,0.480,0.485,0.485,0.445,0.455,13501800,Decreased,6
1519689600000,20180227,FRONTKN,'0128,0.455,0.460,0.470,0.455,0.465,7633900,Increased,1
1519776000000,20180228,FRONTKN,'0128,0.465,0.460,0.475,0.450,0.475,5744900,Increased,3
1519862400000,20180301,FRONTKN,'0128,0.475,0.470,0.470,0.450,0.460,3029100,Decreased,2
1519948800000,20180302,FRONTKN,'0128,0.460,0.450,0.460,0.445,0.460,4753000,Increased,2
1520208000000,20180305,FRONTKN,'0128,0.460,0.460,0.475,0.445,0.455,7284600,Decreased,1
1520294400000,20180306,FRONTKN,'0128,0.455,0.460,0.465,0.445,0.450,7159800,Decreased,2
1520380800000,20180307,FRONTKN,'0128,0.450,0.450,0.450,0.420,0.430,11269100,Decreased,4
1520467200000,20180308,FRONTKN,'0128,0.430,0.430,0.440,0.425,0.430,3481900,No change,0
1520553600000,20180309,FRONTKN,'0128,0.430,0.435,0.440,0.425,0.430,3917900,Decreased,1
1520812800000,20180312,FRONTKN,'0128,0.430,0.435,0.440,0.430,0.435,3317800,No change,0
1520899200000,20180313,FRONTKN,'0128,0.435,0.430,0.435,0.415,0.420,6309600,Decreased,2
1520985600000,20180314,FRONTKN,'0128,0.420,0.420,0.435,0.420,0.430,4590600,Increased,2
1521072000000,20180315,FRONTKN,'0128,0.430,0.425,0.445,0.415,0.440,5641200,Increased,3
1521158400000,20180316,FRONTKN,'0128,0.440,0.440,0.455,0.425,0.450,14910700,Increased,2
1521417600000,20180319,FRONTKN,'0128,0.450,0.450,0.495,0.445,0.490,27026300,Increased,8
1521504000000,20180320,FRONTKN,'0128,0.490,0.485,0.490,0.435,0.445,43308700,Decreased,8
1521590400000,20180321,FRONTKN,'0128,0.445,0.450,0.455,0.440,0.445,7003600,Decreased,1
1521676800000,20180322,FRONTKN,'0128,0.445,0.440,0.445,0.425,0.435,3798200,Decreased,1
1521763200000,20180323,FRONTKN,'0128,0.435,0.420,0.430,0.415,0.425,4477400,Increased,1
1522022400000,20180326,FRONTKN,'0128,0.425,0.425,0.440,0.420,0.435,11910600,Increased,2
1522108800000,20180327,FRONTKN,'0128,0.435,0.440,0.445,0.425,0.435,7411700,Decreased,1
1522195200000,20180328,FRONTKN,'0128,0.435,0.430,0.435,0.425,0.430,3490000,No change,0
1522281600000,20180329,FRONTKN,'0128,0.430,0.425,0.430,0.420,0.430,3181500,Increased,1
1522368000000,20180330,FRONTKN,'0128,0.430,0.425,0.430,0.420,0.420,7612700,Decreased,1
1522627200000,20180402,FRONTKN,'0128,0.420,0.420,0.425,0.395,0.400,10068200,Decreased,4
1522713600000,20180403,FRONTKN,'0128,0.400,0.395,0.415,0.390,0.400,6548400,Increased,1
1522800000000,20180404,FRONTKN,'0128,0.400,0.405,0.410,0.345,0.350,6575400,Decreased,11
1522886400000,20180405,FRONTKN,'0128,0.350,0.370,0.385,0.370,0.380,7760200,Increased,2
1522972800000,20180406,FRONTKN,'0128,0.380,0.380,0.380,0.355,0.365,6258600,Decreased,3
1523232000000,20180409,FRONTKN,'0128,0.365,0.365,0.395,0.360,0.395,10853100,Increased,6
1523318400000,20180410,FRONTKN,'0128,0.395,0.385,0.415,0.385,0.415,12304900,Increased,6
1523404800000,20180411,FRONTKN,'0128,0.415,0.420,0.430,0.410,0.425,9635800,Increased,1
1523491200000,20180412,FRONTKN,'0128,0.425,0.420,0.440,0.415,0.430,5703000,Increased,2
1523577600000,20180413,FRONTKN,'0128,0.430,0.430,0.445,0.420,0.440,12738700,Increased,2
1523836800000,20180416,FRONTKN,'0128,0.440,0.445,0.445,0.430,0.435,4345700,Decreased,2
1523923200000,20180417,FRONTKN,'0128,0.435,0.440,0.455,0.435,0.435,8385400,Decreased,1
1524009600000,20180418,FRONTKN,'0128,0.435,0.440,0.445,0.430,0.440,4180400,No change,0
1524096000000,20180419,FRONTKN,'0128,0.440,0.440,0.450,0.440,0.440,2604700,No change,0
1524182400000,20180420,FRONTKN,'0128,0.440,0.440,0.445,0.420,0.435,5717600,Decreased,1
1524441600000,20180423,FRONTKN,'0128,0.435,0.435,0.435,0.390,0.395,7991400,Decreased,8
1524528000000,20180424,FRONTKN,'0128,0.395,0.400,0.415,0.395,0.405,2860500,Increased,1
1524614400000,20180425,FRONTKN,'0128,0.405,0.400,0.400,0.390,0.400,2067400,No change,0
1524700800000,20180426,FRONTKN,'0128,0.400,0.395,0.420,0.395,0.405,5606300,Increased,2
1524787200000,20180427,FRONTKN,'0128,0.405,0.410,0.420,0.395,0.400,5122100,Decreased,2
1525046400000,20180430,FRONTKN,'0128,0.400,0.400,0.405,0.395,0.400,4673500,No change,0
1525219200000,20180502,FRONTKN,'0128,0.400,0.405,0.405,0.390,0.395,3644900,Decreased,2
1525305600000,20180503,FRONTKN,'0128,0.395,0.395,0.400,0.385,0.395,4529300,No change,0
1525392000000,20180504,FRONTKN,'0128,0.395,0.390,0.390,0.380,0.380,6748500,Decreased,2
1525651200000,20180507,FRONTKN,'0128,0.380,0.375,0.385,0.365,0.385,4260500,Increased,2
1525737600000,20180508,FRONTKN,'0128,0.385,0.375,0.400,0.375,0.400,4416400,Increased,5
1526256000000,20180514,FRONTKN,'0128,0.400,0.400,0.430,0.400,0.425,5886200,Increased,5
1526342400000,20180515,FRONTKN,'0128,0.425,0.430,0.430,0.400,0.420,4233800,Decreased,2
1526428800000,20180516,FRONTKN,'0128,0.420,0.415,0.420,0.410,0.420,2217900,Increased,1
1526515200000,20180517,FRONTKN,'0128,0.420,0.415,0.420,0.405,0.420,4433500,Increased,1
1526601600000,20180518,FRONTKN,'0128,0.420,0.415,0.420,0.410,0.420,1758400,Increased,1
1526860800000,20180521,FRONTKN,'0128,0.420,0.420,0.420,0.405,0.405,2069100,Decreased,3
1526947200000,20180522,FRONTKN,'0128,0.405,0.400,0.415,0.400,0.410,1192200,Increased,2
1527033600000,20180523,FRONTKN,'0128,0.410,0.415,0.415,0.395,0.410,2380900,Decreased,1
1527120000000,20180524,FRONTKN,'0128,0.410,0.405,0.410,0.390,0.405,3447600,No change,0
1527206400000,20180525,FRONTKN,'0128,0.405,0.400,0.420,0.400,0.415,3286500,Increased,3
1527465600000,20180528,FRONTKN,'0128,0.415,0.410,0.410,0.400,0.410,1469000,No change,0
1527638400000,20180530,FRONTKN,'0128,0.410,0.405,0.410,0.395,0.410,3426200,Increased,1
1527724800000,20180531,FRONTKN,'0128,0.410,0.410,0.410,0.400,0.405,1098400,Decreased,1
1527811200000,20180601,FRONTKN,'0128,0.405,0.405,0.415,0.400,0.410,3040100,Increased,1
1528070400000,20180604,FRONTKN,'0128,0.410,0.410,0.425,0.405,0.425,2563100,Increased,3
1528156800000,20180605,FRONTKN,'0128,0.425,0.425,0.450,0.425,0.440,6726500,Increased,3
1528243200000,20180606,FRONTKN,'0128,0.440,0.440,0.450,0.425,0.435,7239500,Decreased,1
1528329600000,20180607,FRONTKN,'0128,0.435,0.435,0.445,0.430,0.435,4578500,No change,0
1528416000000,20180608,FRONTKN,'0128,0.435,0.435,0.435,0.430,0.435,2993300,No change,0
1528675200000,20180611,FRONTKN,'0128,0.435,0.435,0.445,0.430,0.445,3314800,Increased,2
1528761600000,20180612,FRONTKN,'0128,0.445,0.450,0.475,0.445,0.470,46287500,Increased,4
1528848000000,20180613,FRONTKN,'0128,0.470,0.470,0.470,0.460,0.465,5299200,Decreased,1
1528934400000,20180614,FRONTKN,'0128,0.465,0.470,0.470,0.460,0.470,1833900,No change,0
1529280000000,20180618,FRONTKN,'0128,0.470,0.465,0.465,0.455,0.460,2380000,Decreased,1
1529366400000,20180619,FRONTKN,'0128,0.460,0.460,0.470,0.440,0.445,7434600,Decreased,3
1529452800000,20180620,FRONTKN,'0128,0.445,0.445,0.460,0.445,0.450,2029900,Increased,1
1529539200000,20180621,FRONTKN,'0128,0.450,0.455,0.455,0.430,0.430,2686600,Decreased,5
1529625600000,20180622,FRONTKN,'0128,0.430,0.430,0.445,0.430,0.445,1514400,Increased,3
1529884800000,20180625,FRONTKN,'0128,0.445,0.445,0.445,0.435,0.435,2220600,Decreased,2
1529971200000,20180626,FRONTKN,'0128,0.435,0.435,0.440,0.430,0.435,2048200,No change,0
1530057600000,20180627,FRONTKN,'0128,0.435,0.440,0.445,0.430,0.430,2786600,Decreased,2
1530144000000,20180628,FRONTKN,'0128,0.430,0.430,0.435,0.420,0.425,2253000,Decreased,1
1530230400000,20180629,FRONTKN,'0128,0.425,0.425,0.435,0.425,0.425,3376900,No change,0
1530489600000,20180702,FRONTKN,'0128,0.425,0.425,0.435,0.425,0.425,1708700,No change,0
1530576000000,20180703,FRONTKN,'0128,0.425,0.430,0.450,0.430,0.440,4129100,Increased,2
1530662400000,20180704,FRONTKN,'0128,0.440,0.445,0.460,0.440,0.455,6968800,Increased,2
1530748800000,20180705,FRONTKN,'0128,0.455,0.460,0.470,0.460,0.460,6889700,No change,0
1530835200000,20180706,FRONTKN,'0128,0.460,0.460,0.460,0.440,0.460,4990900,No change,0
1531094400000,20180709,FRONTKN,'0128,0.460,0.460,0.465,0.455,0.460,3499900,No change,0
1531180800000,20180710,FRONTKN,'0128,0.460,0.465,0.470,0.460,0.465,2026000,No change,0
1531267200000,20180711,FRONTKN,'0128,0.465,0.465,0.465,0.450,0.465,2277500,No change,0
1531353600000,20180712,FRONTKN,'0128,0.465,0.465,0.475,0.455,0.465,6179900,No change,0
1531440000000,20180713,FRONTKN,'0128,0.465,0.470,0.475,0.465,0.465,4255800,Decreased,1
1531699200000,20180716,FRONTKN,'0128,0.465,0.470,0.510,0.465,0.505,39048900,Increased,7
1531785600000,20180717,FRONTKN,'0128,0.505,0.500,0.505,0.480,0.490,15353300,Decreased,2
1531872000000,20180718,FRONTKN,'0128,0.490,0.490,0.495,0.485,0.495,4045800,Increased,1
1531958400000,20180719,FRONTKN,'0128,0.495,0.500,0.510,0.490,0.495,10496500,Decreased,1
1532044800000,20180720,FRONTKN,'0128,0.495,0.495,0.495,0.485,0.495,6883900,No change,0
1532304000000,20180723,FRONTKN,'0128,0.495,0.490,0.515,0.485,0.505,14832600,Increased,3
1532390400000,20180724,FRONTKN,'0128,0.505,0.510,0.530,0.510,0.525,18331600,Increased,3
1532476800000,20180725,FRONTKN,'0128,0.525,0.530,0.535,0.525,0.530,8421900,No change,0
1532563200000,20180726,FRONTKN,'0128,0.530,0.530,0.530,0.520,0.525,8680900,Decreased,1
1532649600000,20180727,FRONTKN,'0128,0.525,0.525,0.555,0.520,0.550,11992700,Increased,5
1532908800000,20180730,FRONTKN,'0128,0.550,0.545,0.550,0.525,0.540,13980400,Decreased,1
1532995200000,20180731,FRONTKN,'0128,0.540,0.540,0.565,0.535,0.545,13910900,Increased,1
1533081600000,20180801,FRONTKN,'0128,0.545,0.555,0.560,0.550,0.560,5568500,Increased,1
1533168000000,20180802,FRONTKN,'0128,0.560,0.560,0.570,0.545,0.565,8635500,Increased,1
1533254400000,20180803,FRONTKN,'0128,0.565,0.565,0.565,0.550,0.560,3789100,Decreased,1
1533513600000,20180806,FRONTKN,'0128,0.560,0.550,0.610,0.550,0.600,39463200,Increased,10
1533600000000,20180807,FRONTKN,'0128,0.600,0.605,0.680,0.605,0.640,160078100,Increased,7
1533686400000,20180808,FRONTKN,'0128,0.640,0.645,0.705,0.630,0.680,52074800,Increased,7
1533772800000,20180809,FRONTKN,'0128,0.680,0.685,0.715,0.675,0.700,53120700,Increased,3
1533859200000,20180810,FRONTKN,'0128,0.700,0.700,0.735,0.690,0.715,36279200,Increased,3
1534118400000,20180813,FRONTKN,'0128,0.715,0.710,0.740,0.700,0.740,26245900,Increased,6
1534204800000,20180814,FRONTKN,'0128,0.740,0.740,0.800,0.740,0.750,72575300,Increased,2
1534291200000,20180815,FRONTKN,'0128,0.750,0.755,0.775,0.750,0.760,23294100,Increased,1
1534377600000,20180816,FRONTKN,'0128,0.760,0.755,0.765,0.730,0.745,20361000,Decreased,2
1534464000000,20180817,FRONTKN,'0128,0.745,0.750,0.765,0.740,0.755,22591600,Increased,1
1534723200000,20180820,FRONTKN,'0128,0.755,0.760,0.830,0.750,0.825,52567800,Increased,13
1534809600000,20180821,FRONTKN,'0128,0.825,0.830,0.850,0.815,0.830,35365200,No change,0
1534982400000,20180823,FRONTKN,'0128,0.830,0.825,0.865,0.825,0.835,25906500,Increased,2
1535068800000,20180824,FRONTKN,'0128,0.835,0.835,0.860,0.830,0.855,12719900,Increased,4
1535328000000,20180827,FRONTKN,'0128,0.855,0.850,0.875,0.830,0.835,11761900,Decreased,3
1535414400000,20180828,FRONTKN,'0128,0.835,0.835,0.865,0.810,0.860,17702300,Increased,5
1535500800000,20180829,FRONTKN,'0128,0.860,0.860,0.865,0.835,0.840,9700000,Decreased,4
1535587200000,20180830,FRONTKN,'0128,0.840,0.845,0.870,0.835,0.860,13776600,Increased,3
1535932800000,20180903,FRONTKN,'0128,0.860,0.860,0.860,0.835,0.855,7225300,Decreased,1
1536019200000,20180904,FRONTKN,'0128,0.855,0.860,0.890,0.850,0.865,14240600,Increased,1
1536105600000,20180905,FRONTKN,'0128,0.865,0.865,0.880,0.860,0.870,10953700,Increased,1
1536192000000,20180906,FRONTKN,'0128,0.870,0.870,0.925,0.865,0.920,22308600,Increased,10
1536278400000,20180907,FRONTKN,'0128,0.920,0.925,0.960,0.915,0.920,20899400,Decreased,1
1536710400000,20180912,FRONTKN,'0128,0.920,0.925,0.945,0.870,0.895,13215700,Decreased,6
1536796800000,20180913,FRONTKN,'0128,0.895,0.895,0.915,0.835,0.850,19050800,Decreased,9
1536883200000,20180914,FRONTKN,'0128,0.850,0.850,0.905,0.845,0.895,15898600,Increased,9
1537228800000,20180918,FRONTKN,'0128,0.895,0.890,0.890,0.860,0.880,6222600,Decreased,2
1537315200000,20180919,FRONTKN,'0128,0.880,0.880,0.900,0.870,0.885,5937300,Increased,1
1537401600000,20180920,FRONTKN,'0128,0.885,0.880,0.890,0.860,0.865,6840100,Decreased,3
1537488000000,20180921,FRONTKN,'0128,0.865,0.865,0.885,0.850,0.850,5262000,Decreased,3
1537747200000,20180924,FRONTKN,'0128,0.850,0.855,0.880,0.835,0.870,10330900,Increased,3
1537833600000,20180925,FRONTKN,'0128,0.870,0.875,0.935,0.875,0.915,33533800,Increased,8
1537920000000,20180926,FRONTKN,'0128,0.915,0.920,0.930,0.900,0.915,14612400,Decreased,1
1538006400000,20180927,FRONTKN,'0128,0.915,0.915,0.945,0.910,0.925,15926300,Increased,2
1538092800000,20180928,FRONTKN,'0128,0.925,0.930,0.940,0.895,0.910,11815200,Decreased,4
1538352000000,20181001,FRONTKN,'0128,0.910,0.920,0.935,0.905,0.935,10861500,Increased,3
1538438400000,20181002,FRONTKN,'0128,0.935,0.930,0.945,0.910,0.920,9588900,Decreased,2
1538524800000,20181003,FRONTKN,'0128,0.920,0.910,0.930,0.905,0.920,5941200,Increased,2
1538611200000,20181004,FRONTKN,'0128,0.920,0.920,0.935,0.900,0.905,6793800,Decreased,3
1538697600000,20181005,FRONTKN,'0128,0.905,0.905,0.905,0.875,0.890,7409900,Decreased,3
1538956800000,20181008,FRONTKN,'0128,0.890,0.890,0.920,0.885,0.915,4371300,Increased,5
1539043200000,20181009,FRONTKN,'0128,0.915,0.915,0.915,0.885,0.900,2807600,Decreased,3
1539129600000,20181010,FRONTKN,'0128,0.900,0.885,0.900,0.865,0.875,6991200,Decreased,2
1539216000000,20181011,FRONTKN,'0128,0.875,0.820,0.865,0.790,0.835,11236000,Increased,3
1539302400000,20181012,FRONTKN,'0128,0.835,0.830,0.880,0.830,0.875,10458200,Increased,9
1539561600000,20181015,FRONTKN,'0128,0.875,0.880,0.905,0.880,0.880,10260500,No change,0
1539648000000,20181016,FRONTKN,'0128,0.880,0.885,0.895,0.875,0.880,3893600,Decreased,1
1539734400000,20181017,FRONTKN,'0128,0.880,0.900,0.965,0.900,0.945,25259900,Increased,9
1539820800000,20181018,FRONTKN,'0128,0.945,0.945,0.995,0.945,0.970,26327000,Increased,5
1539907200000,20181019,FRONTKN,'0128,0.970,0.965,0.990,0.955,0.960,12817700,Decreased,1
1540166400000,20181022,FRONTKN,'0128,0.960,0.965,0.980,0.955,0.965,6755600,No change,0
1540252800000,20181023,FRONTKN,'0128,0.965,0.960,0.970,0.915,0.935,9985200,Decreased,5
1540339200000,20181024,FRONTKN,'0128,0.935,0.935,0.960,0.845,0.885,20986700,Decreased,10
1540425600000,20181025,FRONTKN,'0128,0.885,0.840,0.845,0.760,0.820,52529000,Decreased,4
1540512000000,20181026,FRONTKN,'0128,0.820,0.850,0.865,0.785,0.790,28405300,Decreased,12
1540771200000,20181029,FRONTKN,'0128,0.790,0.795,0.805,0.725,0.750,20245300,Decreased,9
1540857600000,20181030,FRONTKN,'0128,0.750,0.740,0.790,0.720,0.775,27716500,Increased,7
1540944000000,20181031,FRONTKN,'0128,0.775,0.785,0.840,0.780,0.830,34969900,Increased,9
1541030400000,20181101,FRONTKN,'0128,0.830,0.845,0.860,0.815,0.825,24650600,Decreased,4
1541116800000,20181102,FRONTKN,'0128,0.825,0.820,0.870,0.815,0.845,25377800,Increased,5
1541376000000,20181105,FRONTKN,'0128,0.845,0.845,0.855,0.830,0.845,7149600,No change,0
1541548800000,20181107,FRONTKN,'0128,0.845,0.845,0.845,0.805,0.830,17620500,Decreased,3
1541635200000,20181108,FRONTKN,'0128,0.830,0.865,0.890,0.865,0.880,31351300,Increased,3
1541721600000,20181109,FRONTKN,'0128,0.880,0.880,0.885,0.845,0.860,7163800,Decreased,4
1541980800000,20181112,FRONTKN,'0128,0.860,0.855,0.870,0.845,0.860,6980700,Increased,1
1542067200000,20181113,FRONTKN,'0128,0.860,0.830,0.855,0.825,0.845,7371600,Increased,3
1542153600000,20181114,FRONTKN,'0128,0.845,0.840,0.845,0.815,0.825,12053800,Decreased,3
1542240000000,20181115,FRONTKN,'0128,0.825,0.820,0.875,0.815,0.870,16166900,Increased,10
1542326400000,20181116,FRONTKN,'0128,0.870,0.880,0.890,0.860,0.865,11662300,Decreased,3
1542585600000,20181119,FRONTKN,'0128,0.865,0.865,0.870,0.835,0.850,5248800,Decreased,3
1542758400000,20181121,FRONTKN,'0128,0.850,0.815,0.860,0.810,0.845,8138700,Increased,6
1542844800000,20181122,FRONTKN,'0128,0.845,0.845,0.850,0.825,0.835,8167500,Decreased,2
1542931200000,20181123,FRONTKN,'0128,0.835,0.830,0.835,0.815,0.830,6686700,No change,0
1543190400000,20181126,FRONTKN,'0128,0.830,0.830,0.840,0.820,0.840,6203600,Increased,2
1543276800000,20181127,FRONTKN,'0128,0.840,0.825,0.835,0.795,0.800,8661300,Decreased,5
1543363200000,20181128,FRONTKN,'0128,0.800,0.800,0.830,0.800,0.820,6612100,Increased,4
1543449600000,20181129,FRONTKN,'0128,0.820,0.830,0.835,0.800,0.810,6794000,Decreased,4
1543536000000,20181130,FRONTKN,'0128,0.810,0.815,0.820,0.795,0.810,5263600,Decreased,1
1543795200000,20181203,FRONTKN,'0128,0.810,0.820,0.860,0.820,0.850,10881700,Increased,6
1543881600000,20181204,FRONTKN,'0128,0.850,0.850,0.850,0.820,0.825,4041100,Decreased,5
1543968000000,20181205,FRONTKN,'0128,0.825,0.815,0.815,0.800,0.810,4788500,Decreased,1
1544054400000,20181206,FRONTKN,'0128,0.810,0.805,0.810,0.780,0.785,7642700,Decreased,4
1544140800000,20181207,FRONTKN,'0128,0.785,0.785,0.795,0.775,0.780,3478300,Decreased,1
1544400000000,20181210,FRONTKN,'0128,0.780,0.760,0.770,0.740,0.745,6786800,Decreased,3
1544486400000,20181211,FRONTKN,'0128,0.745,0.755,0.775,0.750,0.770,4473300,Increased,3
1544572800000,20181212,FRONTKN,'0128,0.770,0.765,0.780,0.745,0.770,5845000,Increased,1
1544659200000,20181213,FRONTKN,'0128,0.770,0.770,0.775,0.750,0.755,3214800,Decreased,3
1544745600000,20181214,FRONTKN,'0128,0.755,0.755,0.755,0.730,0.735,4139600,Decreased,4
1545004800000,20181217,FRONTKN,'0128,0.735,0.730,0.730,0.625,0.635,16639100,Decreased,19
1545091200000,20181218,FRONTKN,'0128,0.635,0.610,0.640,0.575,0.640,18642600,Increased,6
1545177600000,20181219,FRONTKN,'0128,0.640,0.650,0.675,0.650,0.670,12576100,Increased,4
