Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1545264000000,20181220,FRONTKN,'0128,0.670,0.650,0.730,0.635,0.730,15966900,Increased,16
1545350400000,20181221,FRONTKN,'0128,0.730,0.715,0.760,0.710,0.725,9873900,Increased,2
1545609600000,20181224,FRONTKN,'0128,0.725,0.720,0.725,0.705,0.720,3232500,No change,0
1545782400000,20181226,FRONTKN,'0128,0.720,0.705,0.715,0.670,0.715,3778900,Increased,2
1545868800000,20181227,FRONTKN,'0128,0.715,0.740,0.745,0.710,0.720,5481300,Decreased,4
1545955200000,20181228,FRONTKN,'0128,0.720,0.720,0.730,0.705,0.710,3383800,Decreased,2
1546214400000,20181231,FRONTKN,'0128,0.710,0.710,0.730,0.705,0.705,3862800,Decreased,1
1546387200000,20190102,FRONTKN,'0128,0.705,0.715,0.720,0.690,0.700,3268700,Decreased,3
1546473600000,20190103,FRONTKN,'0128,0.700,0.700,0.710,0.685,0.695,4510100,Decreased,1
1546560000000,20190104,FRONTKN,'0128,0.695,0.685,0.685,0.665,0.685,4871700,No change,0
1546819200000,20190107,FRONTKN,'0128,0.685,0.695,0.740,0.690,0.740,10649500,Increased,9
1546905600000,20190108,FRONTKN,'0128,0.740,0.745,0.770,0.740,0.770,9437300,Increased,5
1546992000000,20190109,FRONTKN,'0128,0.770,0.765,0.795,0.760,0.775,7726700,Increased,2
1547078400000,20190110,FRONTKN,'0128,0.775,0.780,0.785,0.760,0.770,11446400,Decreased,2
1547164800000,20190111,FRONTKN,'0128,0.770,0.770,0.785,0.750,0.750,4265900,Decreased,4
1547424000000,20190114,FRONTKN,'0128,0.750,0.760,0.760,0.720,0.735,3356000,Decreased,5
1547510400000,20190115,FRONTKN,'0128,0.735,0.730,0.750,0.700,0.705,13803600,Decreased,5
1547596800000,20190116,FRONTKN,'0128,0.705,0.715,0.735,0.710,0.720,4988400,Increased,1
1547683200000,20190117,FRONTKN,'0128,0.720,0.720,0.750,0.715,0.715,13662800,Decreased,1
1547769600000,20190118,FRONTKN,'0128,0.715,0.715,0.730,0.710,0.720,5138600,Increased,1
1548115200000,20190122,FRONTKN,'0128,0.720,0.725,0.730,0.705,0.720,5852000,Decreased,1
1548201600000,20190123,FRONTKN,'0128,0.720,0.710,0.725,0.700,0.715,3342200,Increased,1
1548288000000,20190124,FRONTKN,'0128,0.715,0.715,0.780,0.715,0.770,19273800,Increased,11
1548374400000,20190125,FRONTKN,'0128,0.770,0.775,0.790,0.765,0.780,14068600,Increased,1
1548633600000,20190128,FRONTKN,'0128,0.780,0.785,0.810,0.770,0.785,9328400,No change,0
1548720000000,20190129,FRONTKN,'0128,0.785,0.780,0.790,0.770,0.780,5153400,No change,0
1548806400000,20190130,FRONTKN,'0128,0.780,0.780,0.830,0.780,0.830,14192000,Increased,10
1548892800000,20190131,FRONTKN,'0128,0.830,0.840,0.865,0.835,0.845,19273200,Increased,1
1549238400000,20190204,FRONTKN,'0128,0.845,0.845,0.855,0.830,0.840,1351900,Decreased,1
1549497600000,20190207,FRONTKN,'0128,0.840,0.850,0.900,0.835,0.890,11632000,Increased,8
1549584000000,20190208,FRONTKN,'0128,0.890,0.890,0.890,0.860,0.870,5876200,Decreased,4
1549843200000,20190211,FRONTKN,'0128,0.870,0.870,0.895,0.870,0.870,9855600,No change,0
1549929600000,20190212,FRONTKN,'0128,0.870,0.880,0.920,0.875,0.905,38887300,Increased,5
1550016000000,20190213,FRONTKN,'0128,0.905,0.915,0.925,0.875,0.890,18825900,Decreased,5
1550102400000,20190214,FRONTKN,'0128,0.890,0.895,0.955,0.895,0.950,35915400,Increased,11
1550188800000,20190215,FRONTKN,'0128,0.950,0.945,0.955,0.925,0.940,11557300,Decreased,1
1550448000000,20190218,FRONTKN,'0128,0.940,0.945,0.985,0.935,0.945,14832200,No change,0
1550534400000,20190219,FRONTKN,'0128,0.945,0.950,0.970,0.950,0.955,6466600,Increased,1
1550620800000,20190220,FRONTKN,'0128,0.955,0.960,0.975,0.955,0.970,8224000,Increased,2
1550707200000,20190221,FRONTKN,'0128,0.970,0.970,0.970,0.955,0.965,5795000,Decreased,1
1550793600000,20190222,FRONTKN,'0128,0.965,0.960,0.965,0.940,0.960,6688000,No change,0
1551052800000,20190225,FRONTKN,'0128,0.960,0.965,0.980,0.950,0.960,8251300,Decreased,1
1551139200000,20190226,FRONTKN,'0128,0.960,0.960,0.960,0.915,0.925,7667700,Decreased,7
1551225600000,20190227,FRONTKN,'0128,0.925,0.920,0.935,0.915,0.935,4892800,Increased,3
1551312000000,20190228,FRONTKN,'0128,0.935,0.935,0.945,0.920,0.935,3001500,No change,0
1551398400000,20190301,FRONTKN,'0128,0.935,0.925,0.940,0.915,0.930,6431000,Increased,1
1551657600000,20190304,FRONTKN,'0128,0.930,0.930,0.945,0.915,0.930,9205000,No change,0
1551744000000,20190305,FRONTKN,'0128,0.930,0.930,0.970,0.925,0.955,10903100,Increased,5
1551830400000,20190306,FRONTKN,'0128,0.955,0.965,1.010,0.960,0.975,37995600,Increased,2
1551916800000,20190307,FRONTKN,'0128,0.975,0.975,0.990,0.950,0.960,8283600,Decreased,3
1552003200000,20190308,FRONTKN,'0128,0.960,0.955,1.000,0.945,1.000,16229800,Increased,9
1552262400000,20190311,FRONTKN,'0128,1.000,1.010,1.040,0.965,0.995,18789700,Decreased,2
1552348800000,20190312,FRONTKN,'0128,0.995,1.000,1.000,0.965,0.965,10283200,Decreased,7
1552435200000,20190313,FRONTKN,'0128,0.965,0.965,0.975,0.960,0.965,3857900,No change,0
1552521600000,20190314,FRONTKN,'0128,0.965,0.965,0.965,0.945,0.960,6860600,Decreased,1
1552608000000,20190315,FRONTKN,'0128,0.960,0.955,0.965,0.945,0.960,5639000,Increased,1
1552867200000,20190318,FRONTKN,'0128,0.960,0.965,0.975,0.950,0.970,11832100,Increased,1
1552953600000,20190319,FRONTKN,'0128,0.970,0.970,0.970,0.950,0.960,4174100,Decreased,2
1553040000000,20190320,FRONTKN,'0128,0.960,0.955,0.960,0.920,0.930,6301700,Decreased,5
1553126400000,20190321,FRONTKN,'0128,0.930,0.930,0.955,0.930,0.950,4183400,Increased,4
1553212800000,20190322,FRONTKN,'0128,0.950,0.955,0.965,0.940,0.965,4642200,Increased,2
1553472000000,20190325,FRONTKN,'0128,0.965,0.950,0.955,0.940,0.945,6077800,Decreased,1
1553558400000,20190326,FRONTKN,'0128,0.945,0.945,0.960,0.945,0.950,7171900,Increased,1
1553644800000,20190327,FRONTKN,'0128,0.950,0.955,0.960,0.940,0.950,3385200,Decreased,1
1553731200000,20190328,FRONTKN,'0128,0.950,0.950,0.975,0.945,0.970,6276400,Increased,4
1553817600000,20190329,FRONTKN,'0128,0.970,0.975,1.030,0.975,0.990,27666400,Increased,3
1554076800000,20190401,FRONTKN,'0128,0.990,1.000,1.010,0.980,0.990,8023100,Decreased,2
1554163200000,20190402,FRONTKN,'0128,0.990,0.995,1.010,0.985,0.990,8488700,Decreased,1
1554249600000,20190403,FRONTKN,'0128,0.990,0.990,1.080,0.985,1.050,36801900,Increased,7
1554336000000,20190404,FRONTKN,'0128,1.050,1.050,1.110,1.050,1.100,30531500,Increased,5
1554422400000,20190405,FRONTKN,'0128,1.100,1.110,1.150,1.100,1.140,13019900,Increased,3
1554681600000,20190408,FRONTKN,'0128,1.140,1.140,1.180,1.140,1.150,8096900,Increased,1
1554768000000,20190409,FRONTKN,'0128,1.150,1.160,1.160,1.120,1.130,6527200,Decreased,3
1554854400000,20190410,FRONTKN,'0128,1.130,1.120,1.230,1.110,1.220,20686600,Increased,10
1554940800000,20190411,FRONTKN,'0128,1.220,1.220,1.250,1.160,1.180,10868300,Decreased,4
1555027200000,20190412,FRONTKN,'0128,1.180,1.180,1.220,1.180,1.220,4383200,Increased,4
1555286400000,20190415,FRONTKN,'0128,1.220,1.230,1.230,1.170,1.190,4360300,Decreased,4
1555372800000,20190416,FRONTKN,'0128,1.190,1.190,1.200,1.150,1.160,8509700,Decreased,3
1555459200000,20190417,FRONTKN,'0128,1.160,1.170,1.260,1.160,1.240,17371800,Increased,7
1555545600000,20190418,FRONTKN,'0128,1.240,1.230,1.280,1.210,1.280,8387100,Increased,5
1555632000000,20190419,FRONTKN,'0128,1.280,1.280,1.320,1.260,1.270,10880300,Decreased,1
1555891200000,20190422,FRONTKN,'0128,1.270,1.270,1.310,1.250,1.280,8582600,Increased,1
1555977600000,20190423,FRONTKN,'0128,1.280,1.290,1.350,1.280,1.310,15244100,Increased,2
1556064000000,20190424,FRONTKN,'0128,1.310,1.330,1.380,1.320,1.330,12379300,No change,0
1556150400000,20190425,FRONTKN,'0128,1.330,1.350,1.430,1.350,1.400,14392700,Increased,5
1556236800000,20190426,FRONTKN,'0128,1.400,1.400,1.400,1.350,1.370,5543300,Decreased,3
1556496000000,20190429,FRONTKN,'0128,1.370,1.370,1.370,1.330,1.340,4745400,Decreased,3
1556582400000,20190430,FRONTKN,'0128,1.340,1.350,1.400,1.340,1.380,13752400,Increased,3
1556755200000,20190502,FRONTKN,'0128,1.380,1.380,1.400,1.330,1.360,10315600,Decreased,2
1556841600000,20190503,FRONTKN,'0128,1.360,1.350,1.370,1.330,1.350,8848800,No change,0
1557100800000,20190506,FRONTKN,'0128,1.350,1.330,1.330,1.220,1.280,23044300,Decreased,5
1557187200000,20190507,FRONTKN,'0128,1.280,1.300,1.360,1.290,1.320,18666400,Increased,2
1557273600000,20190508,FRONTKN,'0128,1.320,1.290,1.340,1.270,1.320,9603100,Increased,3
1557360000000,20190509,FRONTKN,'0128,1.320,1.330,1.400,1.310,1.390,24425600,Increased,6
1557446400000,20190510,FRONTKN,'0128,1.390,1.400,1.460,1.380,1.410,18920100,Increased,1
1557705600000,20190513,FRONTKN,'0128,1.410,1.410,1.420,1.350,1.390,10137900,Decreased,2
1557792000000,20190514,FRONTKN,'0128,1.390,1.350,1.390,1.330,1.370,8138300,Increased,2
1557878400000,20190515,FRONTKN,'0128,1.370,1.390,1.460,1.380,1.440,15157700,Increased,5
1557964800000,20190516,FRONTKN,'0128,1.440,1.460,1.490,1.430,1.470,7239300,Increased,1
1558051200000,20190517,FRONTKN,'0128,1.470,1.480,1.520,1.400,1.420,14728400,Decreased,6
1558396800000,20190521,FRONTKN,'0128,1.420,1.390,1.390,1.320,1.340,19222600,Decreased,5
1558569600000,20190523,FRONTKN,'0128,1.340,1.320,1.340,1.260,1.270,11897500,Decreased,5
1558656000000,20190524,FRONTKN,'0128,1.270,1.260,1.310,1.250,1.290,10660800,Increased,3
1558915200000,20190527,FRONTKN,'0128,1.290,1.300,1.310,1.240,1.260,6410600,Decreased,4
1559001600000,20190528,FRONTKN,'0128,1.260,1.250,1.310,1.250,1.280,5398000,Increased,3
1559088000000,20190529,FRONTKN,'0128,1.280,1.280,1.320,1.260,1.270,5623800,Decreased,1
1559174400000,20190530,FRONTKN,'0128,1.270,1.270,1.300,1.260,1.290,3579200,Increased,2
1559260800000,20190531,FRONTKN,'0128,1.290,1.290,1.330,1.260,1.260,8201800,Decreased,3
1559520000000,20190603,FRONTKN,'0128,1.260,1.260,1.290,1.250,1.280,7303300,Increased,2
1559606400000,20190604,FRONTKN,'0128,1.280,1.260,1.290,1.260,1.280,1240800,Increased,2
1559865600000,20190607,FRONTKN,'0128,1.280,1.300,1.300,1.260,1.260,5270000,Decreased,4
1560124800000,20190610,FRONTKN,'0128,1.260,1.280,1.350,1.280,1.350,10625200,Increased,7
1560211200000,20190611,FRONTKN,'0128,1.350,1.360,1.400,1.330,1.360,10798800,No change,0
1560297600000,20190612,FRONTKN,'0128,1.360,1.360,1.400,1.350,1.380,8408200,Increased,2
1560384000000,20190613,FRONTKN,'0128,1.380,1.380,1.440,1.360,1.430,9030000,Increased,5
1560470400000,20190614,FRONTKN,'0128,1.430,1.430,1.440,1.370,1.370,5857200,Decreased,6
1560729600000,20190617,FRONTKN,'0128,1.370,1.370,1.390,1.350,1.350,4218400,Decreased,2
1560816000000,20190618,FRONTKN,'0128,1.350,1.350,1.350,1.310,1.320,3842200,Decreased,3
1560902400000,20190619,FRONTKN,'0128,1.320,1.370,1.370,1.320,1.330,3719900,Decreased,4
1560988800000,20190620,FRONTKN,'0128,1.330,1.340,1.350,1.300,1.340,5083900,No change,0
1561075200000,20190621,FRONTKN,'0128,1.340,1.340,1.350,1.320,1.330,5078900,Decreased,1
1561334400000,20190624,FRONTKN,'0128,1.330,1.330,1.380,1.330,1.370,6640100,Increased,4
1561420800000,20190625,FRONTKN,'0128,1.370,1.370,1.380,1.350,1.360,4328600,Decreased,1
1561507200000,20190626,FRONTKN,'0128,1.360,1.350,1.360,1.320,1.350,3832600,No change,0
1561593600000,20190627,FRONTKN,'0128,1.350,1.340,1.360,1.330,1.350,3526200,Increased,1
1561680000000,20190628,FRONTKN,'0128,1.350,1.350,1.360,1.330,1.340,1924700,Decreased,1
1561939200000,20190701,FRONTKN,'0128,1.340,1.400,1.430,1.390,1.410,11839300,Increased,1
1562025600000,20190702,FRONTKN,'0128,1.410,1.410,1.410,1.380,1.390,3633800,Decreased,2
1562112000000,20190703,FRONTKN,'0128,1.390,1.400,1.420,1.380,1.400,4725000,No change,0
1562198400000,20190704,FRONTKN,'0128,1.400,1.400,1.450,1.400,1.420,4587500,Increased,2
1562284800000,20190705,FRONTKN,'0128,1.420,1.430,1.430,1.390,1.400,3424900,Decreased,3
1562544000000,20190708,FRONTKN,'0128,1.400,1.410,1.410,1.380,1.390,1927700,Decreased,2
1562630400000,20190709,FRONTKN,'0128,1.390,1.390,1.420,1.390,1.400,3574500,Increased,1
1562716800000,20190710,FRONTKN,'0128,1.400,1.410,1.440,1.390,1.400,6152400,Decreased,1
1562803200000,20190711,FRONTKN,'0128,1.400,1.420,1.540,1.410,1.540,27324000,Increased,12
1562889600000,20190712,FRONTKN,'0128,1.540,1.550,1.560,1.510,1.540,8873000,Decreased,1
1563148800000,20190715,FRONTKN,'0128,1.540,1.530,1.620,1.530,1.560,13505400,Increased,3
1563235200000,20190716,FRONTKN,'0128,1.560,1.560,1.610,1.540,1.600,6132800,Increased,4
1563321600000,20190717,FRONTKN,'0128,1.600,1.600,1.640,1.540,1.570,9648100,Decreased,3
1563408000000,20190718,FRONTKN,'0128,1.570,1.560,1.580,1.540,1.580,3589700,Increased,2
1563494400000,20190719,FRONTKN,'0128,1.580,1.590,1.670,1.590,1.640,10555900,Increased,5
1563753600000,20190722,FRONTKN,'0128,1.640,1.640,1.650,1.610,1.630,4804900,Decreased,1
1563840000000,20190723,FRONTKN,'0128,1.630,1.630,1.700,1.630,1.660,13839500,Increased,3
1563926400000,20190724,FRONTKN,'0128,1.660,1.660,1.670,1.620,1.650,12719300,Decreased,1
1564012800000,20190725,FRONTKN,'0128,1.650,1.640,1.650,1.620,1.650,6316200,Increased,1
1564099200000,20190726,FRONTKN,'0128,1.650,1.650,1.650,1.620,1.630,3822900,Decreased,2
1564358400000,20190729,FRONTKN,'0128,1.630,1.630,1.670,1.620,1.650,6492200,Increased,2
1564531200000,20190731,FRONTKN,'0128,1.650,1.650,1.710,1.540,1.560,18613400,Decreased,9
1564617600000,20190801,FRONTKN,'0128,1.560,1.570,1.610,1.560,1.590,5811000,Increased,2
1564704000000,20190802,FRONTKN,'0128,1.590,1.570,1.580,1.540,1.550,5206300,Decreased,2
1564963200000,20190805,FRONTKN,'0128,1.550,1.550,1.550,1.480,1.500,9152600,Decreased,5
1565049600000,20190806,FRONTKN,'0128,1.500,1.440,1.530,1.430,1.530,6963000,Increased,9
1565136000000,20190807,FRONTKN,'0128,1.530,1.540,1.550,1.510,1.530,3713700,Decreased,1
1565222400000,20190808,FRONTKN,'0128,1.530,1.530,1.590,1.510,1.570,8690300,Increased,4
1565308800000,20190809,FRONTKN,'0128,1.570,1.580,1.610,1.570,1.580,5662900,No change,0
1565654400000,20190813,FRONTKN,'0128,1.580,1.560,1.570,1.510,1.520,3918000,Decreased,4
1565740800000,20190814,FRONTKN,'0128,1.520,1.550,1.590,1.550,1.570,5547400,Increased,2
1565827200000,20190815,FRONTKN,'0128,1.570,1.530,1.560,1.530,1.560,3217500,Increased,3
1565913600000,20190816,FRONTKN,'0128,1.560,1.560,1.590,1.560,1.580,3541000,Increased,2
1566172800000,20190819,FRONTKN,'0128,1.580,1.590,1.650,1.580,1.640,8251300,Increased,5
1566259200000,20190820,FRONTKN,'0128,1.640,1.640,1.690,1.640,1.670,9344100,Increased,3
1566345600000,20190821,FRONTKN,'0128,1.670,1.680,1.720,1.670,1.680,8142800,No change,0
1566432000000,20190822,FRONTKN,'0128,1.680,1.690,1.700,1.650,1.660,5535700,Decreased,3
1566518400000,20190823,FRONTKN,'0128,1.660,1.660,1.690,1.650,1.650,2744500,Decreased,1
1566777600000,20190826,FRONTKN,'0128,1.650,1.620,1.690,1.610,1.670,11177700,Increased,5
1566864000000,20190827,FRONTKN,'0128,1.670,1.670,1.680,1.560,1.560,15791800,Decreased,11
1566950400000,20190828,FRONTKN,'0128,1.560,1.560,1.600,1.530,1.600,6215400,Increased,4
1567036800000,20190829,FRONTKN,'0128,1.600,1.600,1.610,1.570,1.580,4274400,Decreased,2
1567123200000,20190830,FRONTKN,'0128,1.580,1.590,1.610,1.560,1.560,4061100,Decreased,3
1567468800000,20190903,FRONTKN,'0128,1.560,1.570,1.620,1.560,1.610,5820700,Increased,4
1567555200000,20190904,FRONTKN,'0128,1.610,1.610,1.640,1.580,1.600,9284300,Decreased,1
1567641600000,20190905,FRONTKN,'0128,1.600,1.600,1.630,1.590,1.590,2420300,Decreased,1
1567728000000,20190906,FRONTKN,'0128,1.590,1.610,1.620,1.590,1.610,2926600,No change,0
1568073600000,20190910,FRONTKN,'0128,1.610,1.610,1.670,1.600,1.640,5612100,Increased,3
1568160000000,20190911,FRONTKN,'0128,1.640,1.650,1.680,1.640,1.680,8143300,Increased,3
1568246400000,20190912,FRONTKN,'0128,1.680,1.690,1.700,1.670,1.670,5467800,Decreased,2
1568332800000,20190913,FRONTKN,'0128,1.670,1.690,1.690,1.640,1.660,4852400,Decreased,3
1568678400000,20190917,FRONTKN,'0128,1.660,1.670,1.690,1.650,1.670,3857300,No change,0
1568764800000,20190918,FRONTKN,'0128,1.670,1.670,1.740,1.670,1.720,12543600,Increased,5
1568851200000,20190919,FRONTKN,'0128,1.720,1.730,1.760,1.710,1.740,7674700,Increased,1
1568937600000,20190920,FRONTKN,'0128,1.740,1.740,1.790,1.730,1.750,32425600,Increased,1
1569196800000,20190923,FRONTKN,'0128,1.750,1.750,1.750,1.680,1.690,7001800,Decreased,6
1569283200000,20190924,FRONTKN,'0128,1.690,1.690,1.720,1.670,1.690,4541800,No change,0
1569369600000,20190925,FRONTKN,'0128,1.690,1.680,1.700,1.660,1.660,3486600,Decreased,2
1569456000000,20190926,FRONTKN,'0128,1.660,1.680,1.700,1.670,1.690,5556200,Increased,1
1569542400000,20190927,FRONTKN,'0128,1.690,1.700,1.720,1.670,1.700,3885800,No change,0
1569801600000,20190930,FRONTKN,'0128,1.700,1.710,1.740,1.700,1.720,8425700,Increased,1
1569888000000,20191001,FRONTKN,'0128,1.720,1.730,1.770,1.730,1.760,5265100,Increased,3
1569974400000,20191002,FRONTKN,'0128,1.760,1.740,1.780,1.720,1.730,6076500,Decreased,1
1570060800000,20191003,FRONTKN,'0128,1.730,1.720,1.760,1.710,1.750,3638200,Increased,3
1570147200000,20191004,FRONTKN,'0128,1.750,1.760,1.790,1.750,1.770,6711200,Increased,1
1570406400000,20191007,FRONTKN,'0128,1.770,1.770,1.800,1.740,1.740,4825100,Decreased,3
1570492800000,20191008,FRONTKN,'0128,1.740,1.760,1.760,1.730,1.760,3720400,No change,0
1570579200000,20191009,FRONTKN,'0128,1.760,1.750,1.750,1.690,1.710,8063700,Decreased,4
1570665600000,20191010,FRONTKN,'0128,1.710,1.720,1.740,1.700,1.710,3977000,Decreased,1
1570752000000,20191011,FRONTKN,'0128,1.710,1.730,1.740,1.710,1.730,2536100,No change,0
1571011200000,20191014,FRONTKN,'0128,1.730,1.730,1.750,1.700,1.720,4713300,Decreased,1
1571097600000,20191015,FRONTKN,'0128,1.720,1.730,1.760,1.710,1.760,4317400,Increased,3
1571184000000,20191016,FRONTKN,'0128,1.760,1.760,1.820,1.760,1.800,9738500,Increased,4
1571270400000,20191017,FRONTKN,'0128,1.800,1.810,1.820,1.790,1.800,2969200,Decreased,1
1571356800000,20191018,FRONTKN,'0128,1.800,1.810,1.900,1.810,1.900,8863900,Increased,9
1571616000000,20191021,FRONTKN,'0128,1.900,1.900,1.950,1.870,1.880,4917500,Decreased,2
1571702400000,20191022,FRONTKN,'0128,1.880,1.880,1.930,1.880,1.910,5184400,Increased,3
1571788800000,20191023,FRONTKN,'0128,1.910,1.910,1.910,1.880,1.900,1725500,Decreased,1
1571875200000,20191024,FRONTKN,'0128,1.900,1.890,1.900,1.870,1.890,2773200,No change,0
1571961600000,20191025,FRONTKN,'0128,1.890,1.880,1.890,1.850,1.880,2965000,No change,0
1572307200000,20191029,FRONTKN,'0128,1.880,1.880,1.890,1.820,1.850,5251600,Decreased,3
1572393600000,20191030,FRONTKN,'0128,1.850,1.870,1.920,1.830,1.880,4505600,Increased,1
1572480000000,20191031,FRONTKN,'0128,1.880,1.900,1.920,1.890,1.910,2970800,Increased,1
1572566400000,20191101,FRONTKN,'0128,1.910,1.910,1.930,1.880,1.930,4108000,Increased,2
1572825600000,20191104,FRONTKN,'0128,1.930,1.940,1.950,1.910,1.950,3292300,Increased,1
1572912000000,20191105,FRONTKN,'0128,1.950,1.940,1.980,1.930,1.980,5505700,Increased,4
1572998400000,20191106,FRONTKN,'0128,1.980,1.980,1.980,1.880,1.920,13764600,Decreased,6
1573084800000,20191107,FRONTKN,'0128,1.920,1.930,1.960,1.920,1.940,4062400,Increased,1
1573171200000,20191108,FRONTKN,'0128,1.940,1.950,1.960,1.900,1.920,6716900,Decreased,3
1573430400000,20191111,FRONTKN,'0128,1.920,1.920,1.920,1.830,1.870,7888800,Decreased,5
1573516800000,20191112,FRONTKN,'0128,1.870,1.870,1.910,1.850,1.910,3940900,Increased,4
1573603200000,20191113,FRONTKN,'0128,1.910,1.910,1.930,1.880,1.910,4150600,No change,0
1573689600000,20191114,FRONTKN,'0128,1.910,1.900,1.920,1.850,1.850,4842600,Decreased,5
1573776000000,20191115,FRONTKN,'0128,1.850,1.860,1.880,1.850,1.870,3266300,Increased,1
1574985600000,20191129,FRONTKN,'0128,1.870,1.970,1.980,1.960,1.980,1019800,Increased,1
1575244800000,20191202,FRONTKN,'0128,1.980,1.970,2.050,1.960,1.980,3353200,Increased,1
1575331200000,20191203,FRONTKN,'0128,1.980,1.990,2.110,1.980,2.090,10250100,Increased,10
1575417600000,20191204,FRONTKN,'0128,2.090,2.080,2.120,2.050,2.120,2831100,Increased,4
1575504000000,20191205,FRONTKN,'0128,2.120,2.130,2.160,2.110,2.130,4084400,No change,0
1575590400000,20191206,FRONTKN,'0128,2.130,2.120,2.170,2.120,2.160,2666600,Increased,4
1575849600000,20191209,FRONTKN,'0128,2.160,2.150,2.160,2.100,2.120,2291900,Decreased,3
1575936000000,20191210,FRONTKN,'0128,2.120,2.130,2.140,2.090,2.120,3640500,Decreased,1
1576022400000,20191211,FRONTKN,'0128,2.120,2.130,2.130,2.100,2.120,1839000,Decreased,1
1576108800000,20191212,FRONTKN,'0128,2.120,2.120,2.200,2.110,2.200,5080900,Increased,8
1576195200000,20191213,FRONTKN,'0128,2.200,2.200,2.250,2.190,2.250,2988100,Increased,5
1576454400000,20191216,FRONTKN,'0128,2.250,2.260,2.360,2.220,2.320,4136500,Increased,6
1576540800000,20191217,FRONTKN,'0128,2.320,2.330,2.400,2.330,2.390,4459900,Increased,6
1576627200000,20191218,FRONTKN,'0128,2.390,2.390,2.390,2.330,2.350,3887900,Decreased,4
1576713600000,20191219,FRONTKN,'0128,2.350,2.370,2.390,2.330,2.360,2102600,Decreased,1
1576800000000,20191220,FRONTKN,'0128,2.360,2.370,2.380,2.300,2.310,2929100,Decreased,6
1577059200000,20191223,FRONTKN,'0128,2.310,2.310,2.330,2.260,2.270,1918800,Decreased,4
1577145600000,20191224,FRONTKN,'0128,2.270,2.270,2.350,2.230,2.300,3419200,Increased,3
1577318400000,20191226,FRONTKN,'0128,2.300,2.290,2.360,2.290,2.320,2735800,Increased,3
1577404800000,20191227,FRONTKN,'0128,2.320,2.340,2.370,2.330,2.360,2384700,Increased,2
1577664000000,20191230,FRONTKN,'0128,2.360,2.360,2.450,2.340,2.350,3566600,Decreased,1
1577750400000,20191231,FRONTKN,'0128,2.350,2.340,2.370,2.290,2.290,4176100,Decreased,5
1577923200000,20200102,FRONTKN,'0128,2.290,2.310,2.380,2.310,2.350,2498800,Increased,4
1578009600000,20200103,FRONTKN,'0128,2.350,2.360,2.440,2.360,2.430,4192200,Increased,7
